pair_a,pair_b,scope,metric,value,envelope,zero_case,within
single_baseline_06,dual_baseline_13,2,normalized_max_abs,0.005704320408927763,0.016783472499923485,neither_zero,True
single_baseline_06,dual_baseline_13,2,cosine_error,1.0068438518806566e-05,5.026583216882763e-05,neither_zero,True
single_baseline_06,dual_baseline_13,2,log_norm_ratio,0.0013689853194865339,0.007179148275188371,neither_zero,True
single_baseline_06,dual_baseline_13,4,relative_l2,0.011471606063380088,0.016380810982843528,neither_zero,True
single_baseline_06,dual_baseline_13,4,max_abs,5.520181730389595e-06,8.44575697556138e-06,neither_zero,True
single_baseline_06,dual_baseline_13,4,normalized_max_abs,0.010491657320319472,0.016074141544438997,neither_zero,True
single_baseline_06,dual_baseline_13,4,cosine_error,5.485149542894252e-05,0.00012285228168884554,neither_zero,True
single_baseline_06,dual_baseline_13,4,log_norm_ratio,0.004745598678303894,0.005327457026495043,neither_zero,True
single_baseline_06,dual_baseline_13,5,relative_l2,0.0058569740473093995,0.007805855493977389,neither_zero,True
single_baseline_06,dual_baseline_13,5,max_abs,3.868772182613611e-06,5.148136551724747e-06,neither_zero,True
single_baseline_06,dual_baseline_13,5,normalized_max_abs,0.006647306983067745,0.008874763416404587,neither_zero,True
single_baseline_06,dual_baseline_13,5,cosine_error,1.6674220543744234e-05,3.0427404513311274e-05,neither_zero,True
single_baseline_06,dual_baseline_13,5,log_norm_ratio,0.000994912265937432,0.0033886982457443002,neither_zero,True
single_baseline_06,dual_baseline_13,6,relative_l2,0.007717466366122775,0.011020743433856582,neither_zero,True
single_baseline_06,dual_baseline_13,6,max_abs,3.5786870284937322e-06,6.665099135716446e-06,neither_zero,True
single_baseline_06,dual_baseline_13,6,normalized_max_abs,0.007456477515336042,0.013866714402593882,neither_zero,True
single_baseline_06,dual_baseline_13,6,cosine_error,2.795151219758818e-05,5.874252614035402e-05,neither_zero,True
single_baseline_06,dual_baseline_13,6,log_norm_ratio,0.0019421762443772943,0.0035581998671739695,neither_zero,True
single_baseline_06,dual_baseline_13,8,relative_l2,0.006485263167539822,0.008564025905105863,neither_zero,True
single_baseline_06,dual_baseline_13,8,max_abs,3.894583642249927e-06,5.382622475735843e-06,neither_zero,True
single_baseline_06,dual_baseline_13,8,normalized_max_abs,0.006096297462893355,0.008432559856445568,neither_zero,True
single_baseline_06,dual_baseline_13,8,cosine_error,2.1012420555743816e-05,3.5418715855439764e-05,neither_zero,True
single_baseline_06,dual_baseline_13,8,log_norm_ratio,0.000206070837502247,0.002221532760062789,neither_zero,True
single_baseline_06,dual_baseline_13,9,relative_l2,0.007322496690930089,0.008995061866192235,neither_zero,True
single_baseline_06,dual_baseline_13,9,max_abs,3.687877324409783e-06,5.001929821446538e-06,neither_zero,True
single_baseline_06,dual_baseline_13,9,normalized_max_abs,0.006869687241094743,0.009293600893578658,neither_zero,True
single_baseline_06,dual_baseline_13,9,cosine_error,2.6603154407944807e-05,3.910651186989078e-05,neither_zero,True
single_baseline_06,dual_baseline_13,9,log_norm_ratio,0.0006697556125095538,0.00368801209494457,neither_zero,True
single_baseline_06,dual_baseline_13,10,relative_l2,0.006341427411930943,0.008728729853908311,neither_zero,True
single_baseline_06,dual_baseline_13,10,max_abs,2.0414377104316372e-06,3.9287988329306245e-06,neither_zero,True
single_baseline_06,dual_baseline_13,10,normalized_max_abs,0.005420379013600314,0.010426545885027737,neither_zero,True
single_baseline_06,dual_baseline_13,10,cosine_error,1.9993900578163526e-05,3.809578182345508e-05,neither_zero,True
single_baseline_06,dual_baseline_13,10,log_norm_ratio,0.0004958270260991889,0.002393023139042078,neither_zero,True
single_baseline_06,dual_baseline_13,12,relative_l2,0.008691523848113388,0.014015736108080684,neither_zero,True
single_baseline_06,dual_baseline_13,12,max_abs,1.7096681403927505e-06,2.55455233855173e-06,neither_zero,True
single_baseline_06,dual_baseline_13,12,normalized_max_abs,0.010125054713430035,0.015054503997840285,neither_zero,True
single_baseline_06,dual_baseline_13,12,cosine_error,3.759543988135494e-05,9.82239064827306e-05,neither_zero,True
single_baseline_06,dual_baseline_13,12,log_norm_ratio,0.000632034522733443,0.00207207803216622,neither_zero,True
single_baseline_06,dual_baseline_13,13,relative_l2,0.006888328412212944,0.007741936020715216,neither_zero,True
single_baseline_06,dual_baseline_13,13,max_abs,2.0498846424743533e-06,2.462809788994491e-06,neither_zero,True
single_baseline_06,dual_baseline_13,13,normalized_max_abs,0.0071973414384811675,0.00864088762460369,neither_zero,True
single_baseline_06,dual_baseline_13,13,cosine_error,2.055193756178575e-05,2.6346127260379326e-05,neither_zero,True
single_baseline_06,dual_baseline_13,13,log_norm_ratio,0.0025428327274208858,0.0032562324122055097,neither_zero,True
single_baseline_06,dual_baseline_13,14,relative_l2,0.007015263146400792,0.008992452874951542,neither_zero,True
single_baseline_06,dual_baseline_13,14,max_abs,1.1627853382378817e-06,1.5739624359412119e-06,neither_zero,True
single_baseline_06,dual_baseline_13,14,normalized_max_abs,0.006517329615825335,0.008811026153125909,neither_zero,True
single_baseline_06,dual_baseline_13,14,cosine_error,2.4578536678365737e-05,3.9775246220341565e-05,neither_zero,True
single_baseline_06,dual_baseline_13,14,log_norm_ratio,0.0002642960777431389,0.0019330804438689592,neither_zero,True
single_baseline_06,dual_baseline_13,16,relative_l2,0.006680660535433667,0.007620824525479025,neither_zero,True
single_baseline_06,dual_baseline_13,16,max_abs,1.0535295587033033e-06,1.3034514267928898e-06,neither_zero,True
single_baseline_06,dual_baseline_13,16,normalized_max_abs,0.007021434101584143,0.008701614829694712,neither_zero,True
single_baseline_06,dual_baseline_13,16,cosine_error,2.0583582833189062e-05,2.782446342897149e-05,neither_zero,True
single_baseline_06,dual_baseline_13,16,log_norm_ratio,0.0018836687995783061,0.0031779925128892607,neither_zero,True
single_baseline_06,dual_baseline_13,17,relative_l2,0.004062720161289541,0.005534928052167607,neither_zero,True
single_baseline_06,dual_baseline_13,17,max_abs,5.833899194840342e-07,8.988927220343612e-07,neither_zero,True
single_baseline_06,dual_baseline_13,17,normalized_max_abs,0.004013418891001869,0.0061839138989365555,neither_zero,True
single_baseline_06,dual_baseline_13,17,cosine_error,8.060294176659433e-06,1.4941669529644486e-05,neither_zero,True
single_baseline_06,dual_baseline_13,17,log_norm_ratio,0.0006288800417711821,0.000894787458013844,neither_zero,True
single_baseline_06,dual_baseline_13,18,relative_l2,0.0022318637720107706,0.004380488414895319,neither_zero,True
single_baseline_06,dual_baseline_13,18,max_abs,2.791020961012691e-07,7.22138793207705e-07,neither_zero,True
single_baseline_06,dual_baseline_13,18,normalized_max_abs,0.001954034757413305,0.005053519444058889,neither_zero,True
single_baseline_06,dual_baseline_13,18,cosine_error,2.4868585419834943e-06,8.73060884420962e-06,neither_zero,True
single_baseline_06,dual_baseline_13,18,log_norm_ratio,8.912220391420462e-05,0.001604572549879792,neither_zero,True
single_baseline_06,dual_baseline_13,20,relative_l2,0.0005074006028767258,0.0010616167643221583,neither_zero,True
single_baseline_06,dual_baseline_13,20,max_abs,1.0950025171041489e-06,2.756016328930855e-06,neither_zero,True
single_baseline_06,dual_baseline_13,20,normalized_max_abs,0.00039640008374720886,0.000997026692384795,neither_zero,True
single_baseline_06,dual_baseline_13,20,cosine_error,1.2517716907467502e-07,4.7082103937778896e-07,neither_zero,True
single_baseline_06,dual_baseline_13,20,log_norm_ratio,8.43964414373007e-05,0.0009293720826819763,neither_zero,True
single_baseline_06,dual_baseline_13,21,relative_l2,0.002879862761062104,0.004323186370158716,neither_zero,True
single_baseline_06,dual_baseline_13,21,max_abs,1.554039954498876e-07,2.935594238806516e-07,neither_zero,True
single_baseline_06,dual_baseline_13,21,normalized_max_abs,0.0021951140112683935,0.004144121954371057,neither_zero,True
single_baseline_06,dual_baseline_13,21,cosine_error,4.08295018217153e-06,9.249525750654186e-06,neither_zero,True
single_baseline_06,dual_baseline_13,21,log_norm_ratio,0.00036153579855751445,0.0006183784601721593,neither_zero,True
single_baseline_06,dual_baseline_13,22,relative_l2,0.004699042157218697,0.005103790228521264,neither_zero,True
single_baseline_06,dual_baseline_13,22,max_abs,3.3462129067629576e-07,3.671812009997666e-07,neither_zero,True
single_baseline_06,dual_baseline_13,22,normalized_max_abs,0.006754541305474094,0.007412819499277373,neither_zero,True
single_baseline_06,dual_baseline_13,22,cosine_error,8.684708850625888e-06,1.0907933527537494e-05,neither_zero,True
single_baseline_06,dual_baseline_13,22,log_norm_ratio,0.0021816975595351654,0.002265181896953036,neither_zero,True
single_baseline_06,dual_baseline_13,24,relative_l2,0.0015739949228613798,0.0017122126083897852,neither_zero,True
single_baseline_06,dual_baseline_13,24,max_abs,9.988980309572071e-08,1.2684176908805966e-07,neither_zero,True
single_baseline_06,dual_baseline_13,24,normalized_max_abs,0.0015453506599461993,0.0019622126888628306,neither_zero,True
single_baseline_06,dual_baseline_13,24,cosine_error,1.234716075937392e-06,1.4152772563891247e-06,neither_zero,True
single_baseline_06,dual_baseline_13,24,log_norm_ratio,9.084569153833681e-05,0.0003603188849832159,neither_zero,True
single_baseline_06,dual_baseline_13,25,relative_l2,0.0007595091356847497,0.0017711344664090643,neither_zero,True
single_baseline_06,dual_baseline_13,25,max_abs,8.668575901538134e-08,2.0056904759258032e-07,neither_zero,True
single_baseline_06,dual_baseline_13,25,normalized_max_abs,0.0007129276571111183,0.0016485301045123593,neither_zero,True
single_baseline_06,dual_baseline_13,25,cosine_error,2.647035474145909e-07,8.990412087017674e-07,neither_zero,True
single_baseline_06,dual_baseline_13,25,log_norm_ratio,0.0002181120437174583,0.0011586506914189442,neither_zero,True
single_baseline_06,dual_baseline_13,26,relative_l2,6.65870727794346e-05,0.00025021594891455644,neither_zero,True
single_baseline_06,dual_baseline_13,26,max_abs,4.287358024157584e-09,1.8628270481713116e-08,neither_zero,True
single_baseline_06,dual_baseline_13,26,normalized_max_abs,6.0977931835520085e-05,0.0002649272168026097,neither_zero,True
single_baseline_06,dual_baseline_13,26,cosine_error,2.1696514584945703e-09,2.389522768542207e-08,neither_zero,True
single_baseline_06,dual_baseline_13,26,log_norm_ratio,9.724978996153873e-06,0.00012175872403741327,neither_zero,True
single_baseline_06,dual_baseline_13,28,relative_l2,0.0,0.0,neither_zero,True
single_baseline_06,dual_baseline_13,28,max_abs,0.0,0.0,neither_zero,True
single_baseline_06,dual_baseline_13,28,normalized_max_abs,0.0,0.0,neither_zero,True
single_baseline_06,dual_baseline_13,28,cosine_error,0.0,0.0,neither_zero,True
single_baseline_06,dual_baseline_13,28,log_norm_ratio,0.0,0.0,neither_zero,True
single_baseline_06,dual_baseline_13,29,relative_l2,0.0,0.0,neither_zero,True
single_baseline_06,dual_baseline_13,29,max_abs,0.0,0.0,neither_zero,True
single_baseline_06,dual_baseline_13,29,normalized_max_abs,0.0,0.0,neither_zero,True
single_baseline_06,dual_baseline_13,29,cosine_error,0.0,0.0,neither_zero,True
single_baseline_06,dual_baseline_13,29,log_norm_ratio,0.0,0.0,neither_zero,True
single_baseline_06,dual_baseline_13,30,relative_l2,0.0,0.0,neither_zero,True
single_baseline_06,dual_baseline_13,30,max_abs,0.0,0.0,neither_zero,True
single_baseline_06,dual_baseline_13,30,normalized_max_abs,0.0,0.0,neither_zero,True
single_baseline_06,dual_baseline_13,30,cosine_error,0.0,0.0,neither_zero,True
single_baseline_06,dual_baseline_13,30,log_norm_ratio,0.0,0.0,neither_zero,True
single_baseline_06,dual_baseline_13,global,relative_l2,0.003370942659730103,0.004635654936816087,neither_zero,True
single_baseline_06,dual_baseline_13,global,max_abs,5.520181730389595e-06,1.2831558706238866e-05,neither_zero,True
single_baseline_06,dual_baseline_13,global,normalized_max_abs,0.0019983520275489207,0.004643282139475585,neither_zero,True
single_baseline_06,dual_baseline_13,global,cosine_error,5.670823834957872e-06,1.0575865077466773e-05,neither_zero,True
single_baseline_06,dual_baseline_13,global,log_norm_ratio,0.00015278416467238862,0.0010316485953011402,neither_zero,True
single_baseline_06,dual_baseline_14,0,relative_l2,0.0025365357445780233,0.004978674260685888,neither_zero,True
single_baseline_06,dual_baseline_14,0,max_abs,3.7431163946166635e-06,5.736132152378559e-06,neither_zero,True
single_baseline_06,dual_baseline_14,0,normalized_max_abs,0.004029693384550792,0.006192826361056871,neither_zero,True
single_baseline_06,dual_baseline_14,0,cosine_error,2.935641339796291e-06,7.484665592194517e-06,neither_zero,True
single_baseline_06,dual_baseline_14,0,log_norm_ratio,0.0007533790221255001,0.003777023486159615,neither_zero,True
single_baseline_06,dual_baseline_14,1,relative_l2,0.013010186254389674,0.015952985242397376,neither_zero,True
single_baseline_06,dual_baseline_14,1,max_abs,3.97098483517766e-06,5.089648766443133e-06,neither_zero,True
single_baseline_06,dual_baseline_14,1,normalized_max_abs,0.012593043543750864,0.01607678141142776,neither_zero,True
single_baseline_06,dual_baseline_14,1,cosine_error,4.9313589710719974e-05,8.974021253427278e-05,neither_zero,True
single_baseline_06,dual_baseline_14,1,log_norm_ratio,0.008490024448902445,0.01033148320325094,neither_zero,True
single_baseline_06,dual_baseline_14,2,relative_l2,0.008671475341905415,0.012225730577137722,neither_zero,True
single_baseline_06,dual_baseline_14,2,max_abs,8.845148840919137e-06,1.2831558706238866e-05,neither_zero,True
single_baseline_06,dual_baseline_14,2,normalized_max_abs,0.0115693124840022,0.016783472499923485,neither_zero,True
single_baseline_06,dual_baseline_14,2,cosine_error,2.772776121995335e-05,5.026583216882763e-05,neither_zero,True
single_baseline_06,dual_baseline_14,2,log_norm_ratio,0.004480692793568146,0.007179148275188371,neither_zero,True
single_baseline_06,dual_baseline_14,4,relative_l2,0.009401890526522487,0.016380810982843528,neither_zero,True
single_baseline_06,dual_baseline_14,4,max_abs,5.577749107033014e-06,8.44575697556138e-06,neither_zero,True
single_baseline_06,dual_baseline_14,4,normalized_max_abs,0.0106010698755706,0.016074141544438997,neither_zero,True
single_baseline_06,dual_baseline_14,4,cosine_error,3.870523292948125e-05,0.00012285228168884554,neither_zero,True
single_baseline_06,dual_baseline_14,4,log_norm_ratio,0.0033589408493710153,0.005327457026495043,neither_zero,True
single_baseline_06,dual_baseline_14,5,relative_l2,0.006917022243227463,0.007805855493977389,neither_zero,True
single_baseline_06,dual_baseline_14,5,max_abs,5.772977601736784e-06,5.148136551724747e-06,neither_zero,False
single_baseline_06,dual_baseline_14,5,normalized_max_abs,0.009933967198546929,0.008874763416404587,neither_zero,False
single_baseline_06,dual_baseline_14,5,cosine_error,1.5163355756464547e-05,3.0427404513311274e-05,neither_zero,True
single_baseline_06,dual_baseline_14,5,log_norm_ratio,0.004209547501475911,0.0033886982457443002,neither_zero,False
single_baseline_06,dual_baseline_14,6,relative_l2,0.008344444743896999,0.011020743433856582,neither_zero,True
single_baseline_06,dual_baseline_14,6,max_abs,3.641587682068348e-06,6.665099135716446e-06,neither_zero,True
single_baseline_06,dual_baseline_14,6,normalized_max_abs,0.00758753600280497,0.013866714402593882,neither_zero,True
single_baseline_06,dual_baseline_14,6,cosine_error,2.7609476270007427e-05,5.874252614035402e-05,neither_zero,True
single_baseline_06,dual_baseline_14,6,log_norm_ratio,0.0038311962257450375,0.0035581998671739695,neither_zero,False
single_baseline_06,dual_baseline_14,8,relative_l2,0.006738240360356932,0.008564025905105863,neither_zero,True
single_baseline_06,dual_baseline_14,8,max_abs,4.084744432475418e-06,5.382622475735843e-06,neither_zero,True
single_baseline_06,dual_baseline_14,8,normalized_max_abs,0.006404652011355727,0.008432559856445568,neither_zero,True
single_baseline_06,dual_baseline_14,8,cosine_error,2.098214071821758e-05,3.5418715855439764e-05,neither_zero,True
single_baseline_06,dual_baseline_14,8,log_norm_ratio,0.0018774785129862012,0.002221532760062789,neither_zero,True
