pair_a,pair_b,scope,metric,value,envelope,zero_case,within
single_baseline_07,dual_baseline_14,24,relative_l2,0.002348233564986937,0.02795966456988454,neither_zero,True
single_baseline_07,dual_baseline_14,24,max_abs,0.0004980492522008717,0.004742427030578256,neither_zero,True
single_baseline_07,dual_baseline_14,24,normalized_max_abs,0.16604208598833647,1.5810536720436101,neither_zero,True
single_baseline_07,dual_baseline_14,24,cosine_error,2.757103175987652e-06,0.0003909045336550898,neither_zero,True
single_baseline_07,dual_baseline_14,24,log_norm_ratio,4.213531127239039e-06,0.0001037535551461458,neither_zero,True
single_baseline_07,dual_baseline_14,25,relative_l2,0.0010763065138966368,0.020624469441589088,neither_zero,True
single_baseline_07,dual_baseline_14,25,max_abs,0.00025765772443264723,0.0037428823998197913,neither_zero,True
single_baseline_07,dual_baseline_14,25,normalized_max_abs,0.08589297354003565,1.2477301994024919,neither_zero,True
single_baseline_07,dual_baseline_14,25,cosine_error,5.791976157576428e-07,0.00021269104683663276,neither_zero,True
single_baseline_07,dual_baseline_14,25,log_norm_ratio,6.967628968834461e-06,8.241009325611086e-05,neither_zero,True
single_baseline_07,dual_baseline_14,26,relative_l2,0.0015193102229466206,0.0030323136778769143,neither_zero,True
single_baseline_07,dual_baseline_14,26,max_abs,0.0002331144642084837,0.0004952069721184671,neither_zero,True
single_baseline_07,dual_baseline_14,26,normalized_max_abs,0.07771587051844009,0.16509247524793977,neither_zero,True
single_baseline_07,dual_baseline_14,26,cosine_error,1.1541278619464634e-06,4.597282226015409e-06,neither_zero,True
single_baseline_07,dual_baseline_14,26,log_norm_ratio,8.165410643023124e-06,2.4824088155444077e-05,neither_zero,True
single_baseline_07,dual_baseline_14,28,relative_l2,0.0,0.0,neither_zero,True
single_baseline_07,dual_baseline_14,28,max_abs,0.0,0.0,neither_zero,True
single_baseline_07,dual_baseline_14,28,normalized_max_abs,0.0,0.0,neither_zero,True
single_baseline_07,dual_baseline_14,28,cosine_error,0.0,0.0,neither_zero,True
single_baseline_07,dual_baseline_14,28,log_norm_ratio,0.0,0.0,neither_zero,True
single_baseline_07,dual_baseline_14,29,relative_l2,0.0,0.0,neither_zero,True
single_baseline_07,dual_baseline_14,29,max_abs,0.0,0.0,neither_zero,True
single_baseline_07,dual_baseline_14,29,normalized_max_abs,0.0,0.0,neither_zero,True
single_baseline_07,dual_baseline_14,29,cosine_error,0.0,0.0,neither_zero,True
single_baseline_07,dual_baseline_14,29,log_norm_ratio,0.0,0.0,neither_zero,True
single_baseline_07,dual_baseline_14,30,relative_l2,0.0,0.0,neither_zero,True
single_baseline_07,dual_baseline_14,30,max_abs,0.0,0.0,neither_zero,True
single_baseline_07,dual_baseline_14,30,normalized_max_abs,0.0,0.0,neither_zero,True
single_baseline_07,dual_baseline_14,30,cosine_error,0.0,0.0,neither_zero,True
single_baseline_07,dual_baseline_14,30,log_norm_ratio,0.0,0.0,neither_zero,True
single_baseline_07,dual_baseline_14,global,relative_l2,0.063160733196939,0.07576209242758418,neither_zero,True
single_baseline_07,dual_baseline_14,global,max_abs,0.0059550050646066666,0.005976773798465729,neither_zero,True
single_baseline_07,dual_baseline_14,global,normalized_max_abs,1.9850089116253151,1.9922651826504838,neither_zero,True
single_baseline_07,dual_baseline_14,global,cosine_error,0.001994656739027878,0.002869989563512809,neither_zero,True
single_baseline_07,dual_baseline_14,global,log_norm_ratio,8.858344046135032e-06,2.5695636726825657e-05,neither_zero,True
single_baseline_07,dual_baseline_15,0,relative_l2,0.039090076837369835,0.06824693312551014,neither_zero,True
single_baseline_07,dual_baseline_15,0,max_abs,0.0057407214771956205,0.0059624831192195415,neither_zero,True
single_baseline_07,dual_baseline_15,0,normalized_max_abs,1.913594601126509,1.9875157967593196,neither_zero,True
single_baseline_07,dual_baseline_15,0,cosine_error,0.0007640359504218486,0.0023289119890768095,neither_zero,True
single_baseline_07,dual_baseline_15,0,log_norm_ratio,2.5147074680774224e-05,0.00013442475574679274,neither_zero,True
single_baseline_07,dual_baseline_15,1,relative_l2,0.11060693581826837,0.13775838756793352,neither_zero,True
single_baseline_07,dual_baseline_15,1,max_abs,0.005908112972974777,0.005959174828603864,neither_zero,True
single_baseline_07,dual_baseline_15,1,normalized_max_abs,1.9694342530335702,1.9864546474587708,neither_zero,True
single_baseline_07,dual_baseline_15,1,cosine_error,0.0061178703690994984,0.009490543321821088,neither_zero,True
single_baseline_07,dual_baseline_15,1,log_norm_ratio,0.00015282959492862256,0.000354146493600735,neither_zero,True
single_baseline_07,dual_baseline_15,2,relative_l2,0.04549287969009396,0.09472783252409434,neither_zero,True
single_baseline_07,dual_baseline_15,2,max_abs,0.005961529212072492,0.005975238047540188,neither_zero,True
single_baseline_07,dual_baseline_15,2,normalized_max_abs,1.9872026053782104,1.9917722774521038,neither_zero,True
single_baseline_07,dual_baseline_15,2,cosine_error,0.0010348770537352836,0.004487133243832653,neither_zero,True
single_baseline_07,dual_baseline_15,2,log_norm_ratio,7.625305804141799e-05,0.0001280474477327828,neither_zero,True
single_baseline_07,dual_baseline_15,4,relative_l2,0.10970010849991074,0.13372897703352327,neither_zero,True
single_baseline_07,dual_baseline_15,4,max_abs,0.005944813834503293,0.005976773798465729,neither_zero,True
single_baseline_07,dual_baseline_15,4,normalized_max_abs,1.9816424280167044,1.9922961072686851,neither_zero,True
single_baseline_07,dual_baseline_15,4,cosine_error,0.0060176306584162065,0.008942036081358573,neither_zero,True
single_baseline_07,dual_baseline_15,4,log_norm_ratio,9.611800613930702e-05,0.0001512792312364743,neither_zero,True
single_baseline_07,dual_baseline_15,5,relative_l2,0.08329758776261109,0.11086688207218229,neither_zero,True
single_baseline_07,dual_baseline_15,5,max_abs,0.005925223929807544,0.005959352012723684,neither_zero,True
single_baseline_07,dual_baseline_15,5,normalized_max_abs,1.9751088094627736,1.9864851880660115,neither_zero,True
single_baseline_07,dual_baseline_15,5,cosine_error,0.003469382890464945,0.006145754620427768,neither_zero,True
single_baseline_07,dual_baseline_15,5,log_norm_ratio,4.0249148407054116e-05,0.00010396011900955024,neither_zero,True
single_baseline_07,dual_baseline_15,6,relative_l2,0.10403531569731514,0.12145219557566955,neither_zero,True
single_baseline_07,dual_baseline_15,6,max_abs,0.005915194284170866,0.005959737114608288,neither_zero,True
single_baseline_07,dual_baseline_15,6,normalized_max_abs,1.971772728937854,1.9866206500891914,neither_zero,True
single_baseline_07,dual_baseline_15,6,cosine_error,0.005412406279825199,0.007375358114384278,neither_zero,True
single_baseline_07,dual_baseline_15,6,log_norm_ratio,0.00013714371678139847,0.0001067684111316779,neither_zero,False
single_baseline_07,dual_baseline_15,8,relative_l2,0.10564483042827696,0.10452082796646944,neither_zero,False
single_baseline_07,dual_baseline_15,8,max_abs,0.005961816757917404,0.005964341107755899,neither_zero,True
single_baseline_07,dual_baseline_15,8,normalized_max_abs,1.9873036993183697,1.9881450082768717,neither_zero,True
single_baseline_07,dual_baseline_15,8,cosine_error,0.005580622974430849,0.005462305636124598,neither_zero,False
single_baseline_07,dual_baseline_15,8,log_norm_ratio,3.737551530893466e-05,0.00011319355897037096,neither_zero,True
single_baseline_07,dual_baseline_15,9,relative_l2,0.10666676794135957,0.11375555232581419,neither_zero,True
single_baseline_07,dual_baseline_15,9,max_abs,0.00592515105381608,0.005957070272415876,neither_zero,True
single_baseline_07,dual_baseline_15,9,normalized_max_abs,1.9750872762581801,1.9857270605934405,neither_zero,True
single_baseline_07,dual_baseline_15,9,cosine_error,0.005689104572067061,0.0064710255121182,neither_zero,True
single_baseline_07,dual_baseline_15,9,log_norm_ratio,3.612815514783822e-05,0.00018101471761390988,neither_zero,True
single_baseline_07,dual_baseline_15,10,relative_l2,0.09031689841531802,0.11462983090523451,neither_zero,True
single_baseline_07,dual_baseline_15,10,max_abs,0.005905536003410816,0.00594778242520988,neither_zero,True
single_baseline_07,dual_baseline_15,10,normalized_max_abs,1.968564387807142,1.9826470570430124,neither_zero,True
single_baseline_07,dual_baseline_15,10,cosine_error,0.004078740327413066,0.006571025593287261,neither_zero,True
single_baseline_07,dual_baseline_15,10,log_norm_ratio,4.171169652181152e-05,0.0001985496010601438,neither_zero,True
single_baseline_07,dual_baseline_15,12,relative_l2,0.09969498453896207,0.1281904108794343,neither_zero,True
single_baseline_07,dual_baseline_15,12,max_abs,0.005773134529590607,0.005939641036093235,neither_zero,True
single_baseline_07,dual_baseline_15,12,normalized_max_abs,1.9244918229317733,1.9799972695114094,neither_zero,True
single_baseline_07,dual_baseline_15,12,cosine_error,0.004969836317712195,0.008216884210253905,neither_zero,True
single_baseline_07,dual_baseline_15,12,log_norm_ratio,5.8974607089021e-05,0.0003993144073782176,neither_zero,True
single_baseline_07,dual_baseline_15,13,relative_l2,0.047670339792549934,0.08811547143108552,neither_zero,True
single_baseline_07,dual_baseline_15,13,max_abs,0.005684144562110305,0.005892634857445955,neither_zero,True
single_baseline_07,dual_baseline_15,13,normalized_max_abs,1.8947813061481087,1.9642808135823902,neither_zero,True
single_baseline_07,dual_baseline_15,13,cosine_error,0.0011362591260563049,0.003882467918829735,neither_zero,True
single_baseline_07,dual_baseline_15,13,log_norm_ratio,2.5346029671478983e-05,0.00017695298734545184,neither_zero,True
single_baseline_07,dual_baseline_15,14,relative_l2,0.08643303847356364,0.09979719351372945,neither_zero,True
single_baseline_07,dual_baseline_15,14,max_abs,0.005825656233355403,0.005890344735234976,neither_zero,True
single_baseline_07,dual_baseline_15,14,normalized_max_abs,1.9419942130581844,1.9635584075632604,neither_zero,True
single_baseline_07,dual_baseline_15,14,cosine_error,0.003735855547072675,0.004980025156854584,neither_zero,True
single_baseline_07,dual_baseline_15,14,log_norm_ratio,0.00014202892373128568,0.0002657099935791046,neither_zero,True
single_baseline_07,dual_baseline_15,16,relative_l2,0.05940462476895599,0.08436554172823829,neither_zero,True
single_baseline_07,dual_baseline_15,16,max_abs,0.005670722806826234,0.005808895919471979,neither_zero,True
single_baseline_07,dual_baseline_15,16,normalized_max_abs,1.890367238042785,1.9364281700460415,neither_zero,True
single_baseline_07,dual_baseline_15,16,cosine_error,0.0017645303994091588,0.003559225492313911,neither_zero,True
single_baseline_07,dual_baseline_15,16,log_norm_ratio,4.3423371429245556e-05,0.0002576750825546444,neither_zero,True
single_baseline_07,dual_baseline_15,17,relative_l2,0.07115030334629044,0.07984475971614276,neither_zero,True
single_baseline_07,dual_baseline_15,17,max_abs,0.005613411543890834,0.005828710272908211,neither_zero,True
single_baseline_07,dual_baseline_15,17,normalized_max_abs,1.8712659834686625,1.9430371665975241,neither_zero,True
single_baseline_07,dual_baseline_15,17,cosine_error,0.002531799342666674,0.003187814275713241,neither_zero,True
single_baseline_07,dual_baseline_15,17,log_norm_ratio,0.00025653251837812115,0.0001790272257123107,neither_zero,False
single_baseline_07,dual_baseline_15,18,relative_l2,0.04336393459834192,0.05675008870631503,neither_zero,True
single_baseline_07,dual_baseline_15,18,max_abs,0.005422827322036028,0.005600189324468374,neither_zero,True
single_baseline_07,dual_baseline_15,18,normalized_max_abs,1.8077357814138297,1.8668605919637218,neither_zero,True
single_baseline_07,dual_baseline_15,18,cosine_error,0.0009402721921049073,0.0016104724420231697,neither_zero,True
single_baseline_07,dual_baseline_15,18,log_norm_ratio,6.246355376021845e-05,0.00017426153486520073,neither_zero,True
single_baseline_07,dual_baseline_15,20,relative_l2,0.016964391534142153,0.03618305776935488,neither_zero,True
single_baseline_07,dual_baseline_15,20,max_abs,0.004587700241245329,0.005794270662590861,neither_zero,True
single_baseline_07,dual_baseline_15,20,normalized_max_abs,1.5292389786303378,1.9314304327498888,neither_zero,True
single_baseline_07,dual_baseline_15,20,cosine_error,0.00014389933986291847,0.0006546084234719807,neither_zero,True
single_baseline_07,dual_baseline_15,20,log_norm_ratio,3.1617094470733935e-05,3.119384705013665e-05,neither_zero,False
single_baseline_07,dual_baseline_15,21,relative_l2,0.016142909317926602,0.050826764560299505,neither_zero,True
single_baseline_07,dual_baseline_15,21,max_abs,0.003257945994846523,0.005037351744249463,neither_zero,True
single_baseline_07,dual_baseline_15,21,normalized_max_abs,1.0861354904156855,1.6793544432923737,neither_zero,True
single_baseline_07,dual_baseline_15,21,cosine_error,0.00013030283412851507,0.0012917344042318035,neither_zero,True
single_baseline_07,dual_baseline_15,21,log_norm_ratio,6.079343652691646e-05,0.00022368858879896094,neither_zero,True
single_baseline_07,dual_baseline_15,22,relative_l2,0.006518183365836808,0.0577932887500439,neither_zero,True
single_baseline_07,dual_baseline_15,22,max_abs,0.0013682718417840078,0.005380292423069477,neither_zero,True
single_baseline_07,dual_baseline_15,22,normalized_max_abs,0.4561827677264749,1.793792894607881,neither_zero,True
single_baseline_07,dual_baseline_15,22,cosine_error,2.1243359394351735e-05,0.0016701450821178243,neither_zero,True
single_baseline_07,dual_baseline_15,22,log_norm_ratio,1.0390464082225563e-07,0.00012333987278905878,neither_zero,True
single_baseline_07,dual_baseline_15,24,relative_l2,0.0018600609077953933,0.02795966456988454,neither_zero,True
single_baseline_07,dual_baseline_15,24,max_abs,0.0003761090920306742,0.004742427030578256,neither_zero,True
single_baseline_07,dual_baseline_15,24,normalized_max_abs,0.12538908134885673,1.5810536720436101,neither_zero,True
single_baseline_07,dual_baseline_15,24,cosine_error,1.7299134270620797e-06,0.0003909045336550898,neither_zero,True
single_baseline_07,dual_baseline_15,24,log_norm_ratio,8.233428999364508e-08,0.0001037535551461458,neither_zero,True
single_baseline_07,dual_baseline_15,25,relative_l2,0.0018547626693791485,0.020624469441589088,neither_zero,True
single_baseline_07,dual_baseline_15,25,max_abs,0.00037832302041351795,0.0037428823998197913,neither_zero,True
single_baseline_07,dual_baseline_15,25,normalized_max_abs,0.12611804770657697,1.2477301994024919,neither_zero,True
single_baseline_07,dual_baseline_15,25,cosine_error,1.7200681993179145e-06,0.00021269104683663276,neither_zero,True
single_baseline_07,dual_baseline_15,25,log_norm_ratio,5.054123929270914e-06,8.241009325611086e-05,neither_zero,True
single_baseline_07,dual_baseline_15,26,relative_l2,4.806549247684165e-05,0.0030323136778769143,neither_zero,True
single_baseline_07,dual_baseline_15,26,max_abs,7.72776547819376e-06,0.0004952069721184671,neither_zero,True
single_baseline_07,dual_baseline_15,26,normalized_max_abs,0.002576288105241996,0.16509247524793977,neither_zero,True
single_baseline_07,dual_baseline_15,26,cosine_error,1.1549984302305916e-09,4.597282226015409e-06,neither_zero,True
single_baseline_07,dual_baseline_15,26,log_norm_ratio,5.412586595167076e-07,2.4824088155444077e-05,neither_zero,True
single_baseline_07,dual_baseline_15,28,relative_l2,0.0,0.0,neither_zero,True
single_baseline_07,dual_baseline_15,28,max_abs,0.0,0.0,neither_zero,True
single_baseline_07,dual_baseline_15,28,normalized_max_abs,0.0,0.0,neither_zero,True
single_baseline_07,dual_baseline_15,28,cosine_error,0.0,0.0,neither_zero,True
single_baseline_07,dual_baseline_15,28,log_norm_ratio,0.0,0.0,neither_zero,True
single_baseline_07,dual_baseline_15,29,relative_l2,0.0,0.0,neither_zero,True
single_baseline_07,dual_baseline_15,29,max_abs,0.0,0.0,neither_zero,True
single_baseline_07,dual_baseline_15,29,normalized_max_abs,0.0,0.0,neither_zero,True
