layer,head,value_column,magnitude_score,error_only_score,functional_only_score,favor_score
5,22,100,0.0006535803840961307,1.4327023005004472e-07,22179.11865234375,6.96337377111463e-08
5,22,101,0.00010295734743219025,8.784292256554712e-09,7100.80126953125,2.2320978711187767e-09
5,22,102,0.001084026841757198,1.0222742474752522e-07,10869.920369466146,1.0904182912626255e-07
5,22,103,0.00023136289382819086,2.2257407472636714e-08,255055.20442708334,2.663046205775288e-07
5,22,104,0.0002865620772354305,6.021605022018169e-08,17878.562540690105,2.770919982353348e-08
5,22,105,0.00020885852669986585,1.6911155142906864e-08,38935.982177734375,2.731060322336276e-08
5,22,106,0.00038716362905688584,2.2338152216860863e-08,3238.984619140625,9.125086228300994e-09
5,22,107,0.0005786880501545966,1.3105915523207537e-07,17085.176432291668,6.994375129076857e-08
5,22,108,9.884506410647494e-05,7.166577405589199e-09,8953.958923339844,1.922184971088481e-09
5,22,109,0.0009214140591211617,3.005729804309946e-07,11934.532674153646,8.364216394727657e-08
5,22,110,0.0002676447741881323,3.201398376025585e-08,6321.335378011067,1.7592176225026773e-08
5,22,111,0.0002977562980959192,2.2823402427244826e-08,32205.442840576172,8.835363469554085e-08
5,22,112,0.0005878508867075046,1.0860490462505368e-07,16057.935180664062,4.839512690590908e-08
5,22,113,0.0002358869242016226,1.3597557006287767e-08,3002.7653147379556,4.270924826682369e-09
5,22,114,0.0008081942505668849,1.6468704444605464e-07,15984.879699707031,9.852478992378177e-08
5,22,115,0.0010811666046114017,1.7657329465237126e-07,30756.439875284832,1.1591722222833074e-07
5,22,116,0.00035745090766188997,3.0223268184433515e-08,10998.416043599447,8.691076399068113e-09
5,22,117,0.0007870808961646011,1.6223794100748515e-07,12530.420857747396,2.045723290026539e-07
5,22,118,0.0004579552817934503,5.2677028368937805e-08,3393.373736063639,2.669440475611129e-08
5,22,119,0.00027347952952065196,1.7249527880143962e-08,20042.536295572918,8.443990539193832e-09
5,22,120,0.001063690996185566,2.1795114453955952e-07,16117.241861979166,3.022549629842312e-07
5,22,121,0.001270074591351052,8.429806304851202e-08,10363.553059895834,4.0947695942317175e-08
5,22,122,4.1555372566411584e-05,2.356102794346763e-09,4272.91632715861,9.09784384471556e-11
5,22,123,0.00014011823562517142,1.4251297623483575e-08,29757.769877115887,5.044728516578427e-09
5,22,124,0.00026710844394983724,2.2108576747115194e-08,9501.283879597982,8.912755008853857e-09
5,22,125,0.0008075920729121814,1.6941596925335034e-07,19866.273111979168,2.0116206437640707e-07
5,22,126,0.0007356018468271941,1.5622403992665568e-07,29109.665771484375,1.6362485519746026e-07
5,22,127,0.0006734054671445241,8.634777396802444e-08,6672.12067514658,3.6615706846462405e-08
5,23,0,0.000508750522082361,3.424166372667514e-08,8958.871225992838,4.0114241881920405e-09
5,23,1,0.0014146217339051266,3.1252515479233506e-07,5971.5356038411455,5.705032542676255e-08
5,23,2,2.812471350034078,0.0006518876180052757,177.83635457356772,3.4536633618150367e-06
5,23,3,0.0026137963868677616,2.35077192674756e-07,4960.673370361328,9.264138150129793e-08
5,23,4,0.0005422640436639389,3.694135900881671e-08,964.1239331563314,4.2630797818359505e-09
5,23,5,0.0005945150672535723,4.259114187258698e-08,2498.9475638071694,5.959045044702458e-10
5,23,6,5.400859420963874e-05,5.041522606793099e-09,175573.38932291666,3.5109420227589595e-08
5,23,7,0.001545837983333816,3.6342241571674094e-07,8232.779581705729,4.0706128412448805e-08
5,23,8,0.001580099924467504,3.8514349872305803e-07,7089.9937744140625,5.1795189063656245e-08
5,23,9,0.0004821640662460898,2.9666939423596734e-08,5352.181009928386,1.1255437147121109e-08
5,23,10,0.0003840910503640771,2.6565475153006446e-08,995.451564947764,2.1963098871600854e-09
5,23,11,0.0009178063774015754,7.072478247494018e-08,5980.727132161458,1.3380707571177911e-08
5,23,12,0.0006586036761291325,6.864034141074171e-08,8418.096394856771,6.767679577857066e-08
5,23,13,0.001935295566606025,4.1487626371387404e-07,7581.591079711914,1.23452828700484e-07
5,23,14,0.003285965183749795,2.7157695114965463e-07,7843.115885416667,6.981731722384883e-08
5,23,15,0.00527144898660481,4.437041904263121e-07,804.2157135009766,1.990528867891935e-09
5,23,16,0.008440319138268629,6.854748448859027e-07,2553.265869140625,1.0864389436241832e-07
5,23,17,0.005731193853231768,4.478343148169491e-07,2248.6732584635415,9.59156560102296e-08
5,23,18,0.0011780716401214402,3.324058089522926e-07,4875.552978515625,5.987215146811368e-08
5,23,19,0.00013537531170489578,7.759630567723738e-09,7898.903692960739,1.872000059680535e-09
5,23,20,0.0016732354803631704,3.7639376652502204e-07,6500.651936848958,1.6692634459876862e-07
5,23,21,0.001534140940445165,3.697169953890504e-07,5960.886995951335,1.694356166111651e-07
5,23,22,0.004288919464064141,4.231002606047696e-07,6938.7748614947,1.606604619897176e-07
5,23,23,0.0018010085720258455,4.3465809559014207e-07,7791.164978027344,2.0453320416039902e-07
5,23,24,0.00415749684907496,9.510088242829321e-07,1930.893103281657,1.2752955211881947e-07
5,23,25,0.0018209861397432785,6.285774626727895e-07,5129.741711934407,1.3420720782267304e-07
5,23,26,0.00024283652601297945,1.882637690187039e-08,4831.856000264485,1.754629208758918e-08
5,23,27,0.00046625002384341013,3.800115777607971e-08,7050.257568359375,3.085367937064968e-08
5,23,28,0.002821901774344345,6.017475773963573e-07,21611.311533292133,7.180333495305594e-07
5,23,29,0.0007141946310487887,1.6969691903530779e-07,5841.237121582031,3.7350630445002565e-08
5,23,30,0.001291738823056221,2.868188223222508e-07,8815.563313802084,2.87227786740137e-08
5,23,31,0.0006824218920276811,1.7534965716473985e-07,4318.9606587092085,3.226793839361993e-08
5,23,32,0.0020808711803207793,4.963555492546826e-07,4096.059546629588,4.164873750918718e-08
5,23,33,0.0007922662771306932,1.4171184166874204e-07,6913.7065022786455,4.2407892586661e-08
5,23,34,0.0002022901244345121,2.4741046544818346e-08,5298.318511962891,7.753025411631522e-09
5,23,35,0.002514243785602351,1.8753264896531618e-07,5756.733500162761,1.675194153764418e-07
5,23,36,0.0001472272924729623,1.025307239110873e-08,6201.519856770833,6.398438891819641e-09
5,23,37,0.00026719051917704445,2.5280579703708856e-08,3941.6130369504294,4.370062396353055e-09
5,23,38,0.0022987930569797754,6.22673439920618e-07,6048.274922688802,6.374817207444039e-08
5,23,39,0.0016986975679174066,4.165249170758519e-07,5169.7564646403,2.203076524391272e-07
5,23,40,0.0021571777566956976,4.757042309696165e-07,6870.36083984375,1.0296739113198801e-07
5,23,41,0.0003244661590239654,2.1008694339741396e-08,3034.3524475097656,7.047708571831605e-09
5,23,42,0.00032779135411450017,7.546495576586192e-08,5662.8900146484375,5.323224157767943e-09
5,23,43,0.0015092488029040396,1.634699155298828e-07,32932.967154184975,2.783791078440438e-08
5,23,44,0.0019029084554252524,4.549081182858572e-07,2716.0105489095054,4.9697030127378106e-08
5,23,45,0.0018208187345104914,4.5924574010314245e-07,6960.599792480469,1.9843024650264182e-07
5,23,46,0.0012480990262702107,3.0484512099822797e-07,11705.760559082031,3.146425261076521e-08
5,23,47,0.00024851116904756054,2.1371597528722457e-08,6402.14897664388,1.0478356515797316e-08
5,23,48,0.0021894820189724364,4.943420227239889e-07,6846.448893229167,2.8458352267316894e-07
5,23,49,0.0010432197207895417,2.3896888734498134e-07,6993.006205240886,3.43526830962985e-08
5,23,50,0.0033427002296472588,6.921913022021423e-07,2797.5777893066406,8.669603392130742e-08
5,23,51,0.0004552787043697511,3.062639593783464e-08,3234.2822926839194,7.692036204746492e-09
5,23,52,0.0007637564461523046,2.4003374932135557e-07,13127.0132950147,1.079167336807789e-06
5,23,53,0.005166291414449613,9.916319735718087e-07,990.6531893412272,4.193734682670739e-08
5,23,54,8.978462816836934e-05,4.335975800628944e-09,3765.6771443684897,5.957367356946667e-10
5,23,55,0.007596665760502219,8.820039170132077e-07,6600.0668538411455,2.7009307072763415e-08
5,23,56,0.0007346085427949826,6.380623200167672e-08,5215.907613118489,1.3623356294919139e-08
5,23,57,0.001762848231010139,3.8981855728555576e-07,4332.204976399739,7.333159801614642e-08
5,23,58,0.0018165711274680991,1.1151591294833452e-07,2364.4419123331704,3.331669141496777e-08
5,23,59,0.0014037933433428407,1.3769019110062194e-07,9406.490398406982,4.232342895362414e-08
5,23,60,0.0018006929700883727,1.2232943902290572e-07,8145.694010416667,1.1376096864523788e-07
5,23,61,0.002914142096415162,1.9251734310425187e-07,7521.611653645833,5.241013931178706e-08
5,23,62,0.001875196253725638,4.347907539189085e-07,3071.876062234243,3.129820536074135e-08
5,23,63,0.0003219175002110812,3.2449409973859623e-08,5274.861853281657,1.833978569704131e-09
5,23,64,0.0014813703989299636,3.4936733565397543e-07,7730.607238769531,8.398432897102163e-08
5,23,65,0.0006826181973641118,3.88172634776159e-08,5820.423491040866,3.796860690155117e-09
5,23,66,0.0017395570369747777,4.165683217631037e-07,5247.966767202442,6.520960250530371e-08
5,23,67,0.00326739891897887,9.7590504803217e-07,806.6754188537598,2.695864435390642e-08
5,23,68,0.029208083637058735,2.8047901802589572e-06,2319.0887858072915,6.79920582354517e-07
5,23,69,0.0014731019230869908,3.4622706361157424e-07,10988.123372395834,1.7360736492832984e-07
5,23,70,0.0010223370433474581,1.1126608375396548e-07,2862.9364307721457,6.221769470843355e-08
5,23,71,0.0003427624130078281,2.318116128681898e-08,23042.024007161457,1.6825277046949298e-08
5,23,72,0.0001081990085367579,6.151444538933977e-09,21265.180653889973,5.617929667474375e-10
5,23,73,0.0016164450207725167,3.828980036738964e-07,7273.8271484375,1.196796374430704e-07
5,23,74,0.0018588746121774118,4.3226602504849626e-07,4326.367258707683,5.6832459183198125e-08
5,23,75,0.00020826336791894087,2.0214047324884632e-08,11289.143819173178,4.236432606845655e-09
5,23,76,0.0004276742790049563,3.8348136962203703e-08,4639.7035568157835,1.0474698334111502e-08
5,23,77,0.0015415172674693167,3.3719164586424694e-07,5159.1825764973955,4.8724960945619365e-08
5,23,78,0.0018496782092067103,4.6594140693893377e-07,4319.9261563618975,6.305083185183709e-08
5,23,79,0.001952579419594258,4.2713951131645445e-07,7619.4983317057295,2.2615117393579945e-07
5,23,80,0.00030146765493554994,2.3695928774714048e-08,3690.874969124794,7.20680367090563e-09
5,23,81,0.0013153215016548832,3.0604340868952323e-07,8518.457885742188,2.9663721418690496e-07
5,23,82,0.0016014411424597104,3.7154563396294787e-07,4554.254261652629,5.489783845106603e-08
5,23,83,0.0017803462105803192,8.822140766066393e-08,6426.845123291016,2.2443740623558387e-08
5,23,84,0.0016543373931199312,3.891109561967217e-07,6212.663899739583,3.8868026857805105e-08
5,23,85,0.013105629322429499,2.832020262151976e-06,657.1517524719238,5.592584557956304e-08
5,23,86,0.0013744534420159955,3.18843310272617e-07,7737.65234375,8.446834535528562e-08
5,23,87,0.0018658331052089732,4.5051505992432794e-07,3168.93044535319,7.256381647254499e-08
5,23,88,0.0011063105581949155,1.5209917828921485e-07,9517.785072286924,8.14450745949558e-08
5,23,89,0.0002656418364495039,1.8523426052278562e-08,45864.17049153646,1.9457448275486098e-08
5,23,90,0.0013809702941216528,3.0322703518474253e-07,4311.97477722168,4.560609617963266e-08
5,23,91,0.0012607385870069265,3.04268965578558e-07,5084.018946329753,3.5707773154980416e-08
5,23,92,0.0005719818970343719,6.828702166690921e-08,6671.826497395833,1.0345094794694809e-08
5,23,93,0.00025795459805522114,2.246620741293744e-08,9679.859619140625,2.4225227652589314e-08
5,23,94,0.002011029534817984,4.611031177622256e-07,3680.555923461914,1.9468687958064854e-07
5,23,95,0.0005348974179166058,1.043712133016091e-07,2325.791717529297,3.6739566273517412e-09
5,23,96,0.003911027141536276,2.6403673321813886e-07,5950.3135172526045,7.756762738138819e-08
5,23,97,0.0014602210721932352,1.834867641529551e-07,8567.087178548178,5.6924361923806035e-08
5,23,98,8.995976289346193e-05,5.2572491545295934e-09,9296.840118408203,5.905264967522664e-09
5,23,99,0.0014836590659494202,8.81000469613961e-08,6060.840881347656,4.6581771828702045e-08
5,23,100,0.0017860494554042816,3.78593853156417e-07,4954.316027323405,3.8484481573730633e-08
5,23,101,0.0035991923262675605,8.298964833860131e-07,9139.011311848959,5.394660137862198e-07
5,23,102,0.001100074431936567,9.085790253493542e-08,11608.509836832682,8.629126929064063e-09
5,23,103,0.005006273626349866,1.2147044685661967e-06,7901.5166015625,5.219214808486564e-07
5,23,104,0.0005135152702375004,3.3911246551573036e-08,29802.899085998535,2.766149997020702e-08
5,23,105,0.0018753826152533293,4.782464155065705e-07,8968.984385172525,5.932082911055495e-08
5,23,106,0.0016211941838264465,1.6614370679235435e-07,3288.2631982167563,6.189627322836233e-09
5,23,107,0.0016428383338886003,3.719546602572639e-07,10257.088541666666,1.0144399823867427e-07
5,23,108,0.0006465734234855821,8.04001286288288e-08,3460.1468098958335,7.665196369415391e-09
5,23,109,0.0003239725192543119,1.8162411426677256e-08,6873.000835418701,1.8905470661768436e-08
5,23,110,0.0006256628451713672,7.793715302758149e-08,6701.567281087239,8.79789532707657e-08
5,23,111,0.0028547360949839153,9.595097480996628e-07,6731.271352330844,2.0077018595668263e-07
5,23,112,0.0017051989561878145,3.038246395211293e-07,7769.794565836589,8.845840412015822e-08
5,23,113,0.0006659563417391231,1.1494104038926405e-07,4866.931765238444,7.109496781218527e-09
5,23,114,0.0018800034304149449,4.3017589727393596e-07,6890.405426025391,2.8859586895015516e-07
5,23,115,0.0015339283272624016,3.4190896277171606e-07,6981.7974039713545,5.288788271969972e-08
5,23,116,0.007211248778427641,1.8141683237142085e-06,1490.9410095214844,1.8124984209795988e-07
5,23,117,0.00298171517594407,1.0913762480413425e-06,6066.451171875,3.140072096860745e-07
5,23,118,0.002477182618652781,6.131843406365078e-07,4416.727854410808,6.736986968292058e-08
5,23,119,0.0016020915936678648,3.8380393145113584e-07,5386.835503876209,1.6751293869613862e-07
5,23,120,0.0011389497861576576,1.2553050154906487e-07,5885.095458984375,1.0368153625002948e-08
5,23,121,0.005426542755837242,5.524313309024365e-07,3562.5765991210938,4.6787079738264126e-08
5,23,122,0.0017155020226103563,4.040700787300011e-07,6685.253011067708,4.2188405805868946e-08
5,23,123,0.0020090257360910377,1.3298998406222987e-07,6338.2509765625,1.2874264646948555e-07
5,23,124,0.0012288776924833655,1.2911019571978008e-07,9305.948305765787,9.859983356522162e-08
5,23,125,0.011398898903280497,1.5045072245811753e-06,3531.8649698893228,2.34483253998737e-07
5,23,126,0.0012914012574280302,2.800296338515788e-07,11571.319661458334,9.68330908790449e-08
5,23,127,0.0019724694235871234,5.008959173361897e-07,55184.36986605326,3.4936947039300448e-06
5,24,0,0.00010414551191691619,1.2458071204276186e-08,31873.015084584553,1.950868197572015e-08
5,24,1,0.00012029324413257807,1.1366438457116601e-08,48146.282389322914,5.559139343534284e-08
5,24,2,0.00017008478865439733,1.8186588642462215e-08,51243.739390055336,4.2200330709352605e-08
5,24,3,0.00014211089637683472,1.8215270236598968e-08,72572.05848185222,1.6907177778173004e-08
5,24,4,3.050695007307998e-05,2.9330718409603662e-09,1030112.19921875,3.956091167434117e-07
5,24,5,8.997798431664705e-05,1.205649091673422e-08,20671.00752766927,1.4017107292221253e-08
5,24,6,0.0003006666532504217,4.657028214912392e-08,81595.82356770833,2.643614543570057e-07
5,24,7,9.744290309754433e-05,1.6457166999532074e-08,43572.83378092448,3.420035852667406e-08
5,24,8,4.4087589534077175e-05,5.3124006675157416e-09,202555.2654622396,3.650643596679141e-08
5,24,9,0.00010392437525297282,1.2111385875683093e-08,123226.37054316203,4.611668856572608e-08
5,24,10,0.20712324728568396,2.7530022634891793e-05,656.3345387776693,4.6544040473624665e-07
5,24,11,0.00025550630622698617,2.986900637935719e-08,42666.66784663995,8.876752490835387e-08
5,24,12,0.000246976530130875,2.3100742726119467e-08,51712.132568359375,3.6150835362273405e-08
5,24,13,0.00013484439477906562,2.1149569207068453e-08,60839.906901041664,5.619929810407598e-08
5,24,14,9.231542389898095e-05,7.524734807473621e-09,358406.5429128011,4.349192915081542e-08
5,24,15,0.0015281929033032309,2.310958562290466e-07,4691.6922607421875,1.3255523699055397e-07
5,24,16,0.0003474357266289492,3.8713679521388635e-08,31458.82108561198,7.173108073956398e-08
5,24,17,0.0006367858028776633,8.050069292645882e-08,6581.448560307424,1.592255116088179e-08
5,24,18,0.005967310013753983,6.282898764216801e-07,17221.368489583332,9.917404627894182e-07
5,24,19,0.0004550808444037102,7.286767463495399e-08,48325.08308919271,3.8964816810131236e-07
5,24,20,0.00018799486739832597,2.3656960945750427e-08,231325.41143798828,6.058945999839564e-08
5,24,21,0.00010283575466019101,1.1049585394810416e-08,32786.79255167643,1.1029917677818357e-07
5,24,22,0.0007060716513175672,1.0499542846265086e-07,114596.29370117188,1.5329173762984594e-07
5,24,23,0.00038999383347497013,5.036093860451748e-08,20141.628499348957,1.7254144037137653e-08
5,24,24,0.0009746961489630243,1.520946109797213e-07,6049.795566082001,9.526051464574942e-09
