unit_id,layer,head,Q_RC_orthogonality_error,Q_CR_orthogonality_error,R_to_CV_source_norm_rel_error,C_to_RV_source_norm_rel_error,R_to_CV_sv_rel_error,C_to_RV_sv_rel_error
test/algebra/1332.json|256,12,17,2.3298696229764907e-15,2.3317485233785555e-15,1.5770473762982922e-15,3.154094770960676e-15,6.547429317144324e-16,4.928617927455764e-16
test/algebra/1332.json|256,12,18,2.0548558959414175e-15,2.0554067458187735e-15,1.733014137746054e-16,0.0,3.464015017456205e-16,3.724802808352181e-16
test/algebra/1332.json|256,12,19,2.3512117119566708e-15,2.352539685802209e-15,1.7714172081166942e-15,3.985688444832029e-15,7.704274257845076e-16,9.529956388719053e-16
test/algebra/1332.json|256,12,20,2.30160658798571e-15,2.2989382515122643e-15,1.9668555681151847e-16,2.3602265082975245e-15,9.13103523470427e-16,1.4393686517821382e-15
test/algebra/1332.json|256,12,21,2.363765047955872e-15,2.3678514968006114e-15,1.0569813974823974e-15,3.170944438455794e-15,9.342812993558712e-16,1.0123867769535013e-15
test/algebra/1332.json|256,12,22,2.331558608610016e-15,2.3280833984749673e-15,2.525959402227139e-15,4.883521571577492e-15,9.102600169644738e-16,5.072729545038927e-16
test/algebra/1332.json|256,12,23,2.3425497888225823e-15,2.346249998673745e-15,1.361109371087459e-15,3.0246875953181854e-15,7.946119882909184e-16,4.036092075358809e-16
test/algebra/1332.json|256,12,24,2.2958626822677303e-15,2.2993999475346447e-15,2.3432927438302303e-15,3.195399427969418e-15,7.463616374829421e-16,5.256781642775882e-16
test/algebra/1332.json|256,12,25,2.2800226962115387e-15,2.282839065248219e-15,2.1492939309353046e-15,2.6866171277117527e-15,1.0150822853913041e-15,3.918357028358737e-16
test/algebra/1332.json|256,12,26,2.2819129418729336e-15,2.2912341141156944e-15,1.2362589986641785e-15,3.832403083742005e-15,1.0525540996717163e-15,8.11416263764858e-16
test/algebra/1332.json|256,12,27,2.337045212208919e-15,2.3220418734789005e-15,1.067724152783868e-15,4.404362668263902e-15,7.694762557386596e-16,6.49778902121566e-16
test/algebra/1332.json|256,12,28,2.353177043534806e-15,2.350413890957257e-15,2.4028458673690876e-16,2.402845955302769e-15,1.0767799288537091e-15,1.0514177894354663e-15
test/algebra/1332.json|256,12,29,2.3103975059901063e-15,2.3145568588037714e-15,1.1657086694500061e-16,3.1474132602251798e-15,9.1432754625113e-16,5.397506950011543e-16
test/algebra/1332.json|256,12,30,2.3960712234720175e-15,2.390868087694626e-15,4.3131115496657374e-16,4.3131114049920145e-15,7.885532975909532e-16,2.962998150412815e-16
test/algebra/1332.json|256,12,31,2.3039676584026686e-15,2.301280383571693e-15,1.628160783179021e-15,4.477442109967982e-15,7.948198860871075e-16,3.558211020763284e-16
test/algebra/1332.json|256,13,0,2.429040217099421e-15,2.420902464042095e-15,2.9338920512977106e-15,3.1064738435989186e-15,7.798647847769962e-16,4.007135660258093e-16
test/algebra/1332.json|256,13,1,2.359197651001061e-15,2.356606657303749e-15,2.102466758704923e-15,3.454052465536553e-15,7.452294660379013e-16,5.638447421819755e-16
test/algebra/1332.json|256,13,2,2.3466712472301166e-15,2.3423550775511412e-15,2.0407346301978253e-15,4.48961585260089e-15,5.411031966908231e-16,6.951229240656644e-16
test/algebra/1332.json|256,13,3,2.2429135818428455e-15,2.240110294654137e-15,1.054246269574193e-15,3.865570009262425e-15,1.2192971725481752e-15,4.740872582408277e-16
test/algebra/1332.json|256,13,4,2.2995846198297182e-15,2.2953549611760315e-15,8.033568114819123e-16,2.8920844456404157e-15,1.4010772693334596e-15,3.7098639289176114e-16
test/algebra/1332.json|256,13,5,2.3130067713255185e-15,2.30656509610054e-15,6.654334957001482e-16,3.8262420133062116e-15,8.038998490977484e-16,6.05109543248581e-16
test/algebra/1332.json|256,13,6,2.325570764137049e-15,2.3270868850464247e-15,1.5967519942054717e-15,4.590661988859149e-15,1.0901186161083875e-15,4.2112968510865224e-16
test/algebra/1332.json|256,13,7,2.3120003557645017e-15,2.3141806780986913e-15,1.818214443083078e-15,4.181893014924291e-15,7.192708487640368e-16,7.668501869134996e-16
test/algebra/1332.json|256,13,8,2.3681804290550307e-15,2.3683871057855196e-15,0.0,2.092325634292257e-15,7.230363377592752e-16,3.208355103829568e-16
test/algebra/1332.json|256,13,9,2.337084340746166e-15,2.3327087464675627e-15,1.9183250638849667e-15,2.984061065209056e-15,8.271365580220155e-16,3.6482644811684397e-16
test/algebra/1332.json|256,13,10,2.270434919704113e-15,2.2751441820030442e-15,1.5911910064156197e-15,4.066377170107876e-15,8.814185576180873e-16,9.234836341131207e-16
test/algebra/1332.json|256,13,11,2.3193498953560608e-15,2.3211510263671946e-15,1.4909441867693203e-15,4.472832357879639e-15,1.0476081013291537e-15,3.296652886892003e-16
test/algebra/1332.json|256,13,12,2.265961615790182e-15,2.2648867920106063e-15,1.9561314959614265e-16,1.1736788980107144e-15,7.123521651618623e-16,3.348068882212133e-16
test/algebra/1332.json|256,13,13,2.3159820335441866e-15,2.3105907747325093e-15,2.34526621099387e-15,3.788507200136731e-15,9.416186775015266e-16,1.2520603657850365e-15
test/algebra/1332.json|256,13,14,2.332603476417611e-15,2.3297417006719836e-15,1.4460187128694985e-15,4.1314821403221994e-15,9.021949918520208e-16,1.083025521497582e-15
test/algebra/1332.json|256,13,15,2.311132485230235e-15,2.3088938812184367e-15,5.392230945412932e-16,3.3701438741421103e-15,9.05517666552842e-16,6.065141523683007e-16
test/algebra/1332.json|256,13,16,2.2475602029529613e-15,2.252625566785085e-15,1.4566536701754614e-15,4.237537905479984e-15,6.744997248559821e-16,7.156961595427521e-16
test/algebra/1332.json|256,13,17,2.393904052749994e-15,2.3894520750408794e-15,1.1468788806999046e-15,2.0388956916097472e-15,9.994395455199461e-16,9.253541792020932e-16
test/algebra/1332.json|256,13,18,2.3297979121141244e-15,2.3327294669989606e-15,1.165720851693644e-16,4.429739545906815e-15,8.994267151593642e-16,1.2063732223878886e-15
test/algebra/1332.json|256,13,19,2.2715551835677736e-15,2.2679940643345497e-15,2.3535692250779697e-15,4.888182137200135e-15,9.558776415264363e-16,4.739721986729207e-16
test/algebra/1332.json|256,13,20,2.481954709841765e-15,2.490221813905052e-15,1.6130702867940992e-15,1.9356843937333185e-15,9.254529621279899e-16,6.942083245971881e-16
test/algebra/1332.json|256,13,21,2.260295938206584e-15,2.254021051027984e-15,2.310021941715683e-15,2.1323280449514003e-15,7.912745533567699e-16,1.195573408817841e-15
test/algebra/1332.json|256,13,22,2.3773015226789964e-15,2.3745187541812602e-15,2.6228655555055505e-16,2.7540087051163197e-15,9.581128572619393e-16,4.2709123991978505e-16
test/algebra/1332.json|256,13,23,2.3246428538477824e-15,2.3152244764700847e-15,2.365655723501459e-16,2.1290900691965677e-15,9.806292652072587e-16,5.839770273374986e-16
test/algebra/1332.json|256,13,24,2.338056265036938e-15,2.3355775614749613e-15,2.128438809071533e-15,3.289405160979598e-15,9.614090154252622e-16,1.0766253650924903e-15
test/algebra/1332.json|256,13,25,2.303696788366173e-15,2.3025666066442256e-15,7.531881745364331e-16,3.577643696896137e-15,6.727432431765743e-16,6.743613211056104e-16
test/algebra/1332.json|256,13,26,2.337352955385901e-15,2.3400644713204593e-15,1.8075322418123882e-15,5.723852318848217e-15,9.987938580582176e-16,1.0538335554132077e-15
test/algebra/1332.json|256,13,27,2.309195836841446e-15,2.3093803433904966e-15,1.415588153564943e-15,2.2020260516255796e-15,7.161864352480159e-16,6.044912749634518e-16
test/algebra/1332.json|256,13,28,2.3367106386151956e-15,2.333712467407374e-15,1.7517676088491903e-15,4.476739680496599e-15,8.383055515348317e-16,5.862381624926542e-16
test/algebra/1332.json|256,13,29,2.215001966194158e-15,2.2110304616585046e-15,2.1838761700986177e-15,3.6852907919193974e-15,7.898215390062043e-16,4.030339276720659e-16
test/algebra/1332.json|256,13,30,2.2664836613596923e-15,2.2581393846800654e-15,1.4288233584188364e-15,3.766897981300237e-15,1.0751262702834265e-15,1.1011834142846653e-15
test/algebra/1332.json|256,13,31,2.345784181034021e-15,2.34186635511592e-15,2.877762009558003e-15,5.036083557062484e-15,9.485666891903261e-16,7.9851459694941e-16
test/algebra/1332.json|256,14,0,2.2552012970529275e-15,2.2570429186481132e-15,1.6005833034215413e-15,2.667638972510642e-15,9.473784458900456e-16,8.099676912164384e-16
test/algebra/1332.json|256,14,1,2.3925112385872413e-15,2.389394638593534e-15,0.0,4.018701129038645e-15,7.113990940518517e-16,4.1976464105741627e-16
test/algebra/1332.json|256,14,2,2.371904839431825e-15,2.370351302897756e-15,1.8207581523827098e-15,4.653048801165653e-15,6.937248632766969e-16,2.722718722474803e-16
test/algebra/1332.json|256,14,3,2.3467499252918187e-15,2.3403679782549156e-15,5.793725236752075e-16,6.6048465639027874e-15,9.675243484692057e-16,3.7249618598254587e-16
