condition,phase,problem_id,token,logit_max_abs,logit_relative_l2,logit_cosine,logit_nonfinite,logit_top1_match,logit_top20_overlap,state_relative_l2,state_max_abs,state_cosine,state_nonfinite
hadamard,stress,test/geometry/702.json,126,0.1875,0.010569843463599682,0.9999446272850037,0,1,1.0,0.009948172606527805,0.053962260484695435,0.9999506175518036,0
hadamard,stress,test/geometry/702.json,127,0.1875,0.009992697276175022,0.999950110912323,0,1,1.0,0.009985009673982859,0.05367696285247803,0.999950110912323,0
hadamard,stress,test/geometry/702.json,128,0.1875,0.012725488282740116,0.9999204874038696,0,1,1.0,0.010129970032721758,0.05378121882677078,0.9999490976333618,0
hadamard,stress,test/geometry/702.json,129,0.140625,0.009167050011456013,0.9999634027481079,0,1,0.95,0.009857218712568283,0.05378156155347824,0.9999516010284424,0
hadamard,stress,test/geometry/702.json,130,0.25,0.00904387142509222,0.9999591708183289,0,1,1.0,0.009702321607619524,0.053907230496406555,0.9999532103538513,0
hadamard,stress,test/geometry/702.json,131,0.2265625,0.013388977386057377,0.9999524354934692,0,1,1.0,0.009716464672237635,0.05389367789030075,0.9999530911445618,0
hadamard,stress,test/geometry/702.json,132,0.21875,0.013299372047185898,0.9999157190322876,0,1,1.0,0.009693451225757599,0.05401565879583359,0.9999531805515289,0
hadamard,stress,test/geometry/702.json,133,0.125,0.009751281701028347,0.9999526143074036,0,1,1.0,0.009510163683444262,0.05382750928401947,0.9999548196792603,0
hadamard,stress,test/geometry/702.json,134,0.25,0.008297222666442394,0.9999662041664124,0,1,1.0,0.009554861579090357,0.05374157428741455,0.9999545514583588,0
hadamard,stress,test/geometry/702.json,135,0.1435546875,0.006476385518908501,0.9999794960021973,0,1,1.0,0.009630319196730852,0.05380358546972275,0.999953955411911,0
hadamard,stress,test/geometry/702.json,136,0.125,0.008482171222567558,0.9999641180038452,0,1,1.0,0.00959611963480711,0.05374698340892792,0.9999541640281677,0
hadamard,stress,test/geometry/702.json,137,0.225830078125,0.009522179141640663,0.9999591708183289,0,1,1.0,0.009598627220839262,0.053628139197826385,0.9999541342258453,0
hadamard,stress,test/geometry/702.json,138,0.1875,0.00798719096928835,0.9999774098396301,0,1,1.0,0.009762832894921303,0.053662002086639404,0.999952644109726,0
hadamard,stress,test/geometry/702.json,139,0.25,0.01112802978605032,0.9999534487724304,0,1,1.0,0.009820693172514439,0.053653277456760406,0.9999518990516663,0
hadamard,stress,test/geometry/702.json,140,0.26953125,0.009811827912926674,0.9999520182609558,0,1,1.0,0.009836059529334307,0.05361582338809967,0.9999517798423767,0
hadamard,stress,test/geometry/702.json,141,0.25,0.014720491133630276,0.99989914894104,0,1,1.0,0.009821358602494001,0.05339478701353073,0.999951958656311,0
hadamard,stress,test/geometry/702.json,142,0.125,0.009115058928728104,0.999959409236908,0,1,1.0,0.009553528390824795,0.05346188694238663,0.9999547302722931,0
hadamard,stress,test/geometry/702.json,143,0.15625,0.007073607295751572,0.9999755620956421,0,1,1.0,0.009554778225719929,0.053388811647892,0.9999546110630035,0
hadamard,stress,test/geometry/702.json,144,0.1875,0.008675585500895977,0.9999710321426392,0,1,1.0,0.009481392800807953,0.05348557233810425,0.9999552369117737,0
hadamard,stress,test/geometry/702.json,145,0.19140625,0.00984939094632864,0.9999525547027588,0,1,1.0,0.009585244115442038,0.0534965842962265,0.9999544024467468,0
hadamard,stress,test/geometry/702.json,146,0.1689453125,0.009610485285520554,0.9999591708183289,0,1,0.95,0.00953202461823821,0.053443387150764465,0.9999545812606812,0
hadamard,stress,test/geometry/702.json,147,0.12890625,0.006316893734037876,0.9999803900718689,0,1,0.95,0.009577930439263582,0.053483814001083374,0.9999541640281677,0
hadamard,stress,test/geometry/702.json,148,0.1875,0.011077352799475193,0.999940037727356,0,1,0.95,0.009562972001731396,0.05386342853307724,0.9999542832374573,0
hadamard,stress,test/geometry/702.json,149,0.15625,0.00855652242898941,0.9999655485153198,0,1,1.0,0.009592873509973288,0.05380156636238098,0.9999540746212006,0
hadamard,stress,test/geometry/702.json,150,0.125,0.006907806731760502,0.9999762773513794,0,1,1.0,0.009615065064281225,0.05379407852888107,0.999953955411911,0
hadamard,stress,test/geometry/702.json,151,0.125,0.007831348106265068,0.9999692440032959,0,1,0.95,0.00947049306705594,0.05353904515504837,0.9999553263187408,0
hadamard,stress,test/geometry/702.json,152,0.1875,0.00931890681385994,0.9999567270278931,0,1,1.0,0.00940654892474413,0.053516171872615814,0.9999558329582214,0
hadamard,stress,test/geometry/702.json,153,0.125,0.010994437150657177,0.9999407529830933,0,1,0.95,0.009334436617791653,0.053541846573352814,0.9999564290046692,0
hadamard,stress,test/geometry/702.json,154,0.140625,0.006576429586857557,0.9999784231185913,0,1,1.0,0.009361174888908863,0.0534752756357193,0.9999561011791229,0
hadamard,stress,test/geometry/702.json,155,0.1875,0.005983193404972553,0.9999825358390808,0,1,1.0,0.009376803413033485,0.05349287390708923,0.9999560117721558,0
hadamard,stress,test/geometry/702.json,156,0.5,0.013678754679858685,0.9999194145202637,0,1,1.0,0.009396037552505732,0.05347616970539093,0.999955803155899,0
hadamard,stress,test/geometry/702.json,157,0.125,0.006390880327671766,0.9999797344207764,0,1,1.0,0.009482881054282188,0.05318101495504379,0.9999550580978394,0
hadamard,stress,test/geometry/702.json,158,0.15625,0.009175089187920094,0.9999587535858154,0,1,0.95,0.009497046004980803,0.05320674180984497,0.9999550580978394,0
hadamard,stress,test/geometry/702.json,159,0.25,0.014554398134350777,0.9998955726623535,0,1,1.0,0.009413876570761204,0.052985720336437225,0.9999557435512543,0
hadamard,stress,test/geometry/702.json,160,0.125,0.009585801512002945,0.9999548196792603,0,1,1.0,0.009675958659499884,0.0530252531170845,0.9999532103538513,0
hadamard,stress,test/geometry/702.json,161,0.15625,0.008787035942077637,0.9999695420265198,0,1,1.0,0.009809024631977081,0.053050696849823,0.9999518096446991,0
hadamard,stress,test/geometry/702.json,162,0.125,0.00675599928945303,0.9999777674674988,0,1,1.0,0.009545296430587769,0.053103767335414886,0.9999543726444244,0
hadamard,stress,test/geometry/702.json,163,0.16015625,0.01108945719897747,0.9999396204948425,0,1,1.0,0.009479360654950142,0.05316223204135895,0.9999551475048065,0
hadamard,stress,test/geometry/702.json,164,0.14453125,0.009900297038257122,0.9999510049819946,0,1,1.0,0.009447930846363306,0.05315542221069336,0.9999553263187408,0
hadamard,stress,test/geometry/702.json,165,0.1875,0.008650829084217548,0.9999628663063049,0,1,1.0,0.009494785219430923,0.053138792514801025,0.9999550879001617,0
hadamard,stress,test/geometry/702.json,166,0.125,0.005117360502481461,0.9999871850013733,0,1,1.0,0.009512979537248611,0.053128309547901154,0.9999547600746155,0
hadamard,stress,test/geometry/702.json,167,0.46875,0.015553473494946957,0.9998966455459595,0,1,1.0,0.009708951227366924,0.053068071603775024,0.9999529421329498,0
hadamard,stress,test/geometry/702.json,168,0.1875,0.007558654993772507,0.99997478723526,0,1,1.0,0.009708637837320566,0.052696309983730316,0.9999530017375946,0
hadamard,stress,test/geometry/702.json,169,0.140625,0.007564377039670944,0.9999735355377197,0,1,1.0,0.009618041105568409,0.052721329033374786,0.9999538362026215,0
hadamard,stress,test/geometry/702.json,170,0.1875,0.009594659321010113,0.9999613165855408,0,1,0.95,0.009616360533982515,0.05261523276567459,0.9999538064002991,0
hadamard,stress,test/geometry/702.json,171,0.1796875,0.013648416846990585,0.9999149441719055,0,1,1.0,0.009832721203565598,0.05263441056013107,0.9999517798423767,0
hadamard,stress,test/geometry/702.json,172,0.25,0.012705769389867783,0.9999240636825562,0,1,1.0,0.009967011399567127,0.05261915177106857,0.9999503791332245,0
hadamard,stress,test/geometry/702.json,173,0.125,0.006586400326341391,0.999978244304657,0,1,1.0,0.009756243787705898,0.052620045840740204,0.9999525547027588,0
hadamard,stress,test/geometry/702.json,174,0.1875,0.005831110291182995,0.9999831318855286,0,1,0.95,0.009674903471022844,0.0526018887758255,0.9999532401561737,0
hadamard,stress,test/geometry/702.json,175,0.3125,0.010325735434889793,0.9999471306800842,0,1,1.0,0.00975800072774291,0.052616775035858154,0.9999524652957916,0
hadamard,stress,test/geometry/702.json,176,0.125,0.006241542752832174,0.9999813437461853,0,1,1.0,0.009658648632466793,0.051796384155750275,0.999953418970108,0
hadamard,stress,test/geometry/702.json,177,0.1875,0.009514841251075268,0.9999589920043945,0,1,1.0,0.009910204913467169,0.05185311287641525,0.9999509751796722,0
hadamard,stress,test/geometry/702.json,178,0.1875,0.018157294020056725,0.9998353719711304,0,1,1.0,0.00982191413640976,0.05179861932992935,0.9999518990516663,0
hadamard,stress,test/geometry/702.json,179,0.296875,0.017870929092168808,0.9998405575752258,0,1,1.0,0.009952586144208908,0.05184336006641388,0.9999506175518036,0
hadamard,stress,test/geometry/702.json,180,0.1875,0.007863245904445648,0.9999719262123108,0,1,1.0,0.009779966436326504,0.051719993352890015,0.9999523162841797,0
hadamard,stress,test/geometry/702.json,181,0.21875,0.008859643712639809,0.9999702572822571,0,1,1.0,0.00978699279949069,0.051728591322898865,0.9999521672725677,0
hadamard,stress,test/geometry/702.json,182,0.15625,0.012003124691545963,0.9999279975891113,0,1,1.0,0.009929323568940163,0.05171982944011688,0.9999509155750275,0
hadamard,stress,test/geometry/702.json,183,0.15625,0.009573349729180336,0.9999675154685974,0,1,1.0,0.009723023977130651,0.05168851464986801,0.9999527335166931,0
hadamard,stress,test/geometry/702.json,184,0.125,0.005962017923593521,0.999984085559845,0,1,1.0,0.009724183473736048,0.05169951170682907,0.9999527633190155,0
hadamard,stress,test/geometry/702.json,185,0.25,0.011208011768758297,0.9999380111694336,0,1,1.0,0.009720370639115572,0.05169455707073212,0.9999528229236603,0
hadamard,stress,test/geometry/702.json,186,0.15625,0.007570546120405197,0.999971330165863,0,1,1.0,0.00966867571696639,0.05168044567108154,0.9999533891677856,0
hadamard,stress,test/geometry/702.json,187,0.140625,0.007937923073768616,0.9999743103981018,0,1,1.0,0.009645943529903889,0.051674723625183105,0.9999536871910095,0
hadamard,stress,test/geometry/702.json,188,0.1328125,0.008156532421708107,0.9999679327011108,0,1,1.0,0.009591441601514816,0.05158071964979172,0.9999542236328125,0
hadamard,stress,test/geometry/702.json,189,0.46875,0.029208606109023094,0.999597430229187,0,1,1.0,0.010016193613409996,0.05159791558980942,0.9999502003192902,0
hadamard,stress,test/geometry/702.json,190,0.25,0.012324387207627296,0.9999246001243591,0,1,1.0,0.010056981351226568,0.051690198481082916,0.9999498426914215,0
hadamard,stress,test/geometry/702.json,191,0.15625,0.008455421775579453,0.9999756217002869,0,1,1.0,0.010081838350743055,0.05166468024253845,0.9999495148658752,0
hadamard,stress,test/geometry/702.json,192,0.1875,0.00710316700860858,0.9999748468399048,0,1,1.0,0.009922409430146217,0.05166220664978027,0.9999508559703827,0
hadamard,stress,test/geometry/702.json,193,0.265625,0.01573677733540535,0.9998847246170044,0,1,1.0,0.009930680971592665,0.051610834896564484,0.9999507665634155,0
hadamard,stress,test/geometry/702.json,194,0.208984375,0.007445389870554209,0.9999725222587585,0,1,1.0,0.009921154007315636,0.05130169540643692,0.9999508261680603,0
hadamard,stress,test/geometry/702.json,195,0.1875,0.00928840134292841,0.9999599456787109,0,1,1.0,0.009984965436160564,0.05135989189147949,0.999950498342514,0
hadamard,stress,test/geometry/702.json,196,0.140625,0.012331602163612843,0.9999241232872009,0,1,1.0,0.009606337174773216,0.05131310224533081,0.9999538958072662,0
hadamard,stress,test/geometry/702.json,197,0.28125,0.013455281965434551,0.9999158978462219,0,1,1.0,0.010027959011495113,0.05127492547035217,0.9999502897262573,0
hadamard,stress,test/geometry/702.json,198,0.25,0.008560172282159328,0.999965488910675,0,1,1.0,0.010043109767138958,0.05119328200817108,0.9999496042728424,0
hadamard,stress,test/geometry/702.json,199,0.25,0.007268058136105537,0.9999741315841675,0,1,1.0,0.009807720314711332,0.05117841064929962,0.9999522268772125,0
hadamard,stress,test/geometry/702.json,200,0.125,0.010510511696338654,0.9999483823776245,0,1,1.0,0.009715126361697912,0.05119100213050842,0.9999529421329498,0
hadamard,stress,test/geometry/702.json,201,0.25,0.011021294631063938,0.9999393224716187,0,1,1.0,0.009976876433938742,0.05119700729846954,0.9999502897262573,0
hadamard,stress,test/geometry/702.json,202,0.15625,0.00699796574190259,0.9999757409095764,0,1,1.0,0.009978610090911388,0.05118153244256973,0.9999503195285797,0
hadamard,stress,test/geometry/702.json,203,0.265625,0.010246535763144493,0.999950647354126,0,1,1.0,0.01018555834889412,0.05119912326335907,0.9999481439590454,0
hadamard,stress,test/geometry/702.json,204,6.921875,0.22001832723617554,0.9819591045379639,0,1,0.9,0.011496828868985176,0.07589423656463623,0.9999336898326874,0
hadamard,stress,test/geometry/702.json,205,0.30859375,0.013168476521968842,0.9999158382415771,0,1,1.0,0.012470439542084932,0.07282927632331848,0.999921590089798,0
hadamard,stress,test/geometry/702.json,206,0.1875,0.008236677385866642,0.9999690651893616,0,1,0.95,0.01168434089049697,0.07300592958927155,0.9999317824840546,0
hadamard,stress,test/geometry/702.json,207,0.1875,0.009248134680092335,0.9999640583992004,0,1,1.0,0.011393025983124971,0.07301585376262665,0.999935120344162,0
hadamard,stress,test/geometry/702.json,208,1.1875,0.025089338421821594,0.9997389316558838,0,1,0.95,0.01125432550907135,0.07287600636482239,0.9999367594718933,0
hadamard,stress,test/geometry/702.json,209,0.25,0.019400810822844505,0.9998437166213989,0,1,1.0,0.011379542294889688,0.07251681387424469,0.9999353289604187,0
hadamard,stress,test/geometry/702.json,210,0.25,0.007130046375095844,0.9999746084213257,0,1,1.0,0.01128862565383315,0.07255522906780243,0.9999362826347351,0
hadamard,stress,test/geometry/702.json,211,0.1875,0.008280555717647076,0.9999669790267944,0,1,1.0,0.011169603560119867,0.0725109875202179,0.9999375939369202,0
hadamard,stress,test/geometry/702.json,212,0.4375,0.01879419945180416,0.9998243451118469,0,1,0.95,0.012246583588421345,0.07209832966327667,0.999925047159195,0
hadamard,stress,test/geometry/702.json,213,0.46875,0.010064110159873962,0.9999495148658752,0,1,1.0,0.011826069094240665,0.07256098091602325,0.9999301433563232,0
hadamard,stress,test/geometry/702.json,214,0.25,0.008776726201176643,0.999964714050293,0,1,1.0,0.01135450229048729,0.07261723279953003,0.999935656785965,0
hadamard,stress,test/geometry/702.json,215,0.2890625,0.014649423770606518,0.9998928308486938,0,1,1.0,0.011064311489462852,0.07241499423980713,0.9999388158321381,0
hadamard,stress,test/geometry/702.json,216,0.3125,0.013807985000312328,0.9999046921730042,0,1,1.0,0.01031588390469551,0.07229244709014893,0.9999468326568604,0
hadamard,stress,test/geometry/702.json,217,0.1875,0.008404788561165333,0.9999648332595825,0,1,1.0,0.010210040491074324,0.0683988630771637,0.9999478757381439,0
hadamard,stress,test/geometry/702.json,218,0.1875,0.010878601111471653,0.999940812587738,0,1,0.95,0.009977540466934443,0.06798401474952698,0.9999502897262573,0
hadamard,stress,test/geometry/702.json,219,0.203125,0.012143546715378761,0.9999263286590576,0,1,1.0,0.009872341994196177,0.06760725378990173,0.9999513626098633,0
hadamard,stress,test/geometry/702.json,220,0.25,0.015058455057442188,0.9998906254768372,0,1,0.95,0.010036826599389315,0.06720903515815735,0.9999498426914215,0
hadamard,stress,test/geometry/702.json,221,0.25,0.008464272134006023,0.9999643564224243,0,1,1.0,0.010090011171996593,0.06704534590244293,0.9999493062496185,0
hadamard,stress,test/geometry/702.json,222,0.1875,0.008917072787880898,0.999963104724884,0,1,1.0,0.010106444358825684,0.06698238849639893,0.9999491274356842,0
hadamard,stress,test/geometry/702.json,223,0.125,0.007791393902152777,0.9999716877937317,0,1,0.95,0.009934486821293831,0.06699925661087036,0.999951034784317,0
hadamard,stress,test/geometry/702.json,224,0.1875,0.006923023145645857,0.9999769926071167,0,1,1.0,0.009851536247879267,0.06660062074661255,0.9999518394470215,0
hadamard,stress,test/geometry/702.json,225,0.125,0.006338959094136953,0.9999801516532898,0,1,1.0,0.009803059976547956,0.06656599044799805,0.9999521970748901,0
hadamard,stress,test/geometry/702.json,226,0.140625,0.008245307020843029,0.9999771118164062,0,1,1.0,0.009699903428554535,0.06657439470291138,0.9999531805515289,0
hadamard,stress,test/geometry/702.json,227,0.40625,0.017456073313951492,0.9998499751091003,0,1,1.0,0.009585733525454998,0.06636542081832886,0.9999541938304901,0
hadamard,stress,test/geometry/702.json,228,0.125,0.005365622695535421,0.9999868273735046,0,1,0.95,0.009577220771461725,0.06664997339248657,0.9999542832374573,0
hadamard,stress,test/geometry/702.json,229,0.1875,0.007054965477436781,0.9999760389328003,0,1,1.0,0.009659335017204285,0.06664074957370758,0.99995356798172,0
hadamard,stress,test/geometry/702.json,230,0.25,0.010256134904921055,0.9999586343765259,0,1,1.0,0.009603021666407585,0.06648726761341095,0.9999541342258453,0
hadamard,stress,test/geometry/702.json,231,0.25,0.014803299680352211,0.9999171495437622,0,1,1.0,0.009589776862412691,0.06644298136234283,0.9999542236328125,0
hadamard,stress,test/geometry/702.json,232,0.25,0.005295177455991507,0.999986469745636,0,1,1.0,0.0097040762193501,0.06642645597457886,0.9999531805515289,0
hadamard,stress,test/geometry/702.json,233,0.28125,0.011538163758814335,0.9999362230300903,0,1,1.0,0.009977557696402073,0.06624278426170349,0.9999507069587708,0
hadamard,stress,test/geometry/702.json,234,0.15625,0.006562953349202871,0.9999784827232361,0,1,1.0,0.009952252265065908,0.06571896374225616,0.9999507069587708,0
hadamard,stress,test/geometry/702.json,235,0.1875,0.007960965856909752,0.9999739527702332,0,1,1.0,0.009914494585245848,0.06570783257484436,0.9999513030052185,0
hadamard,stress,test/geometry/702.json,236,0.28125,0.006653314456343651,0.9999790787696838,0,1,1.0,0.009889895562082529,0.06560786068439484,0.99995157122612,0
hadamard,stress,test/geometry/702.json,237,0.375,0.015956936404109,0.9998899698257446,0,1,0.95,0.010155441239476204,0.06545558571815491,0.9999485909938812,0
hadamard,stress,test/geometry/702.json,238,0.359375,0.01416841708123684,0.9999139308929443,0,1,1.0,0.009970990009605885,0.06535005569458008,0.9999503195285797,0
hadamard,stress,test/geometry/702.json,239,0.140625,0.00840397085994482,0.9999682307243347,0,1,1.0,0.010018298402428627,0.0657377690076828,0.9999499619007111,0
hadamard,stress,test/geometry/702.json,240,0.125,0.007997412234544754,0.9999679327011108,0,1,1.0,0.00993666984140873,0.06585332751274109,0.9999508261680603,0
hadamard,stress,test/geometry/702.json,241,0.2109375,0.014469064772129059,0.9999027848243713,0,1,1.0,0.009699666406959295,0.06601569056510925,0.9999532401561737,0
hadamard,stress,test/geometry/702.json,242,0.3828125,0.014601221308112144,0.9998936653137207,0,1,1.0,0.009521190077066422,0.06578747928142548,0.9999548494815826,0
hadamard,stress,test/geometry/702.json,243,0.125,0.009078974835574627,0.9999589920043945,0,1,1.0,0.009465717244893312,0.06539270281791687,0.9999552965164185,0
hadamard,stress,test/geometry/702.json,244,0.125,0.00753155630081892,0.9999729990959167,0,1,1.0,0.009495730977505445,0.06509378552436829,0.9999549388885498,0
hadamard,stress,test/geometry/702.json,245,0.125,0.00972657185047865,0.9999532103538513,0,1,0.95,0.009373810607939959,0.06505347788333893,0.9999561905860901,0
hadamard,stress,test/geometry/702.json,246,0.126953125,0.006331112701445818,0.9999810457229614,0,1,1.0,0.009409377351403236,0.06506344676017761,0.9999558925628662,0
hadamard,stress,test/geometry/702.json,247,0.3125,0.01453437376767397,0.9999011158943176,0,1,1.0,0.009443920571357012,0.06511332094669342,0.9999556243419647,0
hadamard,stress,test/geometry/702.json,248,0.1875,0.007368468213826418,0.9999732971191406,0,1,1.0,0.009573012124747038,0.06476321816444397,0.9999543130397797,0
hadamard,stress,test/geometry/702.json,249,1.71875,0.03461265563964844,0.9994038939476013,0,1,1.0,0.00993030285462737,0.06461973488330841,0.9999509453773499,0
hadamard,stress,test/geometry/702.json,250,0.3125,0.00803709402680397,0.9999677538871765,0,1,0.95,0.009998495690524578,0.06132596731185913,0.9999502897262573,0
hadamard,stress,test/geometry/702.json,251,0.1875,0.007500769570469856,0.9999733567237854,0,1,1.0,0.009798362851142883,0.06172245740890503,0.9999521970748901,0
hadamard,stress,test/geometry/702.json,252,0.15625,0.008476516231894493,0.9999707341194153,0,1,1.0,0.009768441785126925,0.06147526204586029,0.9999524056911469,0
hadamard,stress,test/geometry/702.json,253,0.15625,0.0122114522382617,0.9999260306358337,0,1,1.0,0.009680321905761957,0.061409398913383484,0.9999532997608185,0
hadamard,stress,test/geometry/702.json,254,0.25,0.008255536668002605,0.9999747276306152,0,1,1.0,0.009712925646454096,0.06141369044780731,0.9999530017375946,0
hadamard,stress,test/geometry/702.json,255,0.125,0.0056734755635261536,0.9999877214431763,0,1,1.0,0.0097650196403265,0.061373963952064514,0.9999526143074036,0
hadamard,stress,test/geometry/702.json,256,0.25,0.005874197464436293,0.9999829530715942,0,1,1.0,0.009729925077408552,0.06133584678173065,0.9999526739120483,0
hadamard,stress,test/geometry/702.json,257,0.25,0.007757209707051516,0.9999707937240601,0,1,1.0,0.009698811452835798,0.06130094826221466,0.9999531209468842,0
hadamard,stress,test/geometry/702.json,258,0.1875,0.008749059401452541,0.9999619126319885,0,1,1.0,0.009605316445231438,0.06109532713890076,0.9999540150165558,0
hadamard,stress,test/geometry/702.json,259,0.15625,0.009655123576521873,0.99995356798172,0,1,1.0,0.00944106001406908,0.060876861214637756,0.99995556473732,0
hadamard,stress,test/geometry/702.json,260,0.34375,0.013745583593845367,0.9999116659164429,0,1,1.0,0.009341850876808167,0.06033383309841156,0.9999565780162811,0
hadamard,stress,test/geometry/702.json,261,0.203125,0.01267493050545454,0.9999199509620667,0,1,1.0,0.009237476624548435,0.060009658336639404,0.9999575018882751,0
hadamard,stress,test/geometry/702.json,262,0.25,0.009974103420972824,0.9999546408653259,0,1,1.0,0.009093217551708221,0.06035938858985901,0.9999588131904602,0
hadamard,stress,test/geometry/702.json,263,0.1875,0.009387259371578693,0.9999691247940063,0,1,0.95,0.009085554629564285,0.06029042601585388,0.9999588131904602,0
hadamard,stress,test/geometry/702.json,264,0.1416015625,0.011338367126882076,0.9999359250068665,0,1,1.0,0.009286884218454361,0.0603363960981369,0.9999573230743408,0
hadamard,stress,test/geometry/702.json,265,0.15625,0.007883880287408829,0.9999693036079407,0,1,1.0,0.009290171321481466,0.06028960645198822,0.9999575614929199,0
hadamard,stress,test/geometry/702.json,266,0.15625,0.008551133796572685,0.9999781250953674,0,1,1.0,0.009308654349297285,0.0601377934217453,0.9999569952487946,0
hadamard,stress,test/geometry/702.json,267,0.15625,0.010170317254960537,0.999950110912323,0,1,1.0,0.00927527854219079,0.05981689691543579,0.9999574720859528,0
hadamard,stress,test/geometry/702.json,268,0.1875,0.011200008913874626,0.9999455809593201,0,1,1.0,0.009213146287947893,0.05739344656467438,0.9999578893184662,0
hadamard,stress,test/geometry/702.json,269,0.1875,0.007582398597151041,0.9999719858169556,0,1,1.0,0.009179080370813608,0.05705821514129639,0.9999581873416901,0
hadamard,stress,test/geometry/702.json,270,0.1875,0.010952291078865528,0.9999520182609558,0,1,1.0,0.009200319182127714,0.05707588791847229,0.9999578893184662,0
hadamard,stress,test/geometry/702.json,271,0.4140625,0.016208671033382416,0.9998818635940552,0,1,1.0,0.009239887818694115,0.05695807933807373,0.9999574720859528,0
hadamard,stress,test/geometry/702.json,272,0.1875,0.008131945505738258,0.9999680519104004,0,1,1.0,0.00930781988427043,0.05667538940906525,0.9999567568302155,0
hadamard,stress,test/geometry/702.json,273,0.25,0.007396513130515814,0.999973475933075,0,1,1.0,0.00913930544629693,0.056635886430740356,0.9999582767486572,0
hadamard,stress,test/geometry/702.json,274,0.1875,0.012746189720928669,0.9999212026596069,0,1,0.95,0.009323614183813334,0.056506529450416565,0.9999566078186035,0
hadamard,stress,test/geometry/702.json,275,0.21875,0.009320446290075779,0.9999573230743408,0,1,0.9,0.009533656761050224,0.056139230728149414,0.9999546706676483,0
hadamard,stress,test/geometry/702.json,276,0.12890625,0.005846765358000994,0.9999840259552002,0,1,1.0,0.00928628584370017,0.05606244504451752,0.9999569952487946,0
hadamard,stress,test/geometry/702.json,277,0.220703125,0.011211283504962921,0.9999421834945679,0,1,1.0,0.009249915368855,0.05592240393161774,0.999957412481308,0
hadamard,stress,test/geometry/702.json,278,0.1875,0.007998126558959484,0.9999781250953674,0,1,1.0,0.009286511689424515,0.055629998445510864,0.9999569654464722,0
hadamard,stress,test/geometry/702.json,279,0.15625,0.008702282793819904,0.9999703168869019,0,1,1.0,0.009423512499779463,0.0555749386548996,0.9999557137489319,0
hadamard,stress,test/geometry/702.json,280,0.15625,0.010332917794585228,0.9999510049819946,0,1,1.0,0.009418896865099669,0.055402323603630066,0.9999557137489319,0
hadamard,stress,test/geometry/702.json,281,0.129150390625,0.010579696856439114,0.9999445676803589,0,1,1.0,0.009408081416040659,0.05531772971153259,0.9999560117721558,0
hadamard,stress,test/geometry/702.json,282,0.15625,0.007511540781706572,0.9999730587005615,0,1,1.0,0.009315520524978638,0.055192649364471436,0.9999566972255707,0
hadamard,stress,test/geometry/702.json,283,0.171875,0.006241505965590477,0.9999804496765137,0,1,1.0,0.009194256737828255,0.05513729155063629,0.9999580085277557,0
hadamard,stress,test/geometry/702.json,284,0.125,0.007452965714037418,0.9999775290489197,0,1,1.0,0.009304397739470005,0.05505606532096863,0.9999569654464722,0
hadamard,stress,test/geometry/702.json,285,0.125,0.006145439576357603,0.9999827742576599,0,1,0.95,0.009101548232138157,0.05504320561885834,0.9999586939811707,0
hadamard,stress,test/geometry/702.json,286,0.1875,0.008005347102880478,0.9999681115150452,0,1,1.0,0.009262009989470243,0.05501618981361389,0.9999573230743408,0
hadamard,stress,test/geometry/702.json,287,0.15625,0.008504407480359077,0.9999666213989258,0,1,1.0,0.009253366384655237,0.05491296947002411,0.9999573230743408,0
hadamard,stress,test/geometry/702.json,288,0.125,0.0063839927315711975,0.9999796748161316,0,1,1.0,0.009217772632837296,0.05493558943271637,0.9999576508998871,0
hadamard,stress,test/geometry/702.json,289,0.140625,0.010878941975533962,0.9999410510063171,0,1,1.0,0.009188200812786818,0.054827600717544556,0.9999578893184662,0
hadamard,stress,test/geometry/702.json,290,0.1875,0.011175672523677349,0.9999374747276306,0,1,1.0,0.009206617716699839,0.054698482155799866,0.999957799911499,0
hadamard,stress,test/geometry/702.json,291,0.1875,0.008890436962246895,0.999960720539093,0,1,1.0,0.009159826673567295,0.0547078400850296,0.9999582171440125,0
hadamard,stress,test/geometry/702.json,292,0.3125,0.02278287708759308,0.9997414350509644,0,1,0.95,0.009225219953805208,0.05433903634548187,0.9999574422836304,0
hadamard,stress,test/geometry/702.json,293,0.125,0.006630944088101387,0.9999783635139465,0,1,1.0,0.009242696221917868,0.053901538252830505,0.9999573528766632,0
hadamard,stress,test/geometry/702.json,294,0.15625,0.007112333085387945,0.99997478723526,0,1,1.0,0.009297822136431932,0.053519636392593384,0.9999568462371826,0
hadamard,stress,test/geometry/702.json,295,0.1875,0.012168760411441326,0.9999263286590576,0,1,1.0,0.009208420291543007,0.05334702134132385,0.9999577403068542,0
hadamard,stress,test/geometry/702.json,296,0.1875,0.01839214749634266,0.9998328685760498,0,1,1.0,0.009143003728240728,0.05263529717922211,0.9999583065509796,0
hadamard,stress,test/geometry/702.json,297,0.19140625,0.012151079252362251,0.9999350905418396,0,1,1.0,0.009186644107103348,0.05237722396850586,0.999957799911499,0
hadamard,stress,test/geometry/702.json,298,0.203125,0.009000377729535103,0.9999599456787109,0,1,1.0,0.008988191839307547,0.05233496427536011,0.9999597072601318,0
hadamard,stress,test/geometry/702.json,299,0.16796875,0.00980362668633461,0.9999548196792603,0,1,1.0,0.009169454220682383,0.052331000566482544,0.9999581277370453,0
