condition,phase,problem_id,token,logit_relative_l2,logit_cosine,logit_top1_match,logit_top20_overlap,logit_nonfinite,state_relative_l2,state_max_abs,state_cosine,state_nonfinite
hadamard,stress,61,16,0.012022522273285286,0.9999427199363708,1.0,0.95,0,0.0160630214959383,0.05456969141960144,0.9999191462993622,0
hadamard,stress,61,17,0.052551048298249865,0.9987679719924927,1.0,1.0,0,0.016462496481835842,0.05455636978149414,0.9999123513698578,0
hadamard,stress,61,18,0.03898178375710337,0.999372124671936,1.0,0.95,0,0.016305075958371162,0.05457162857055664,0.99991574883461,0
hadamard,stress,61,19,0.014384392801329792,0.9999082684516907,1.0,0.95,0,0.016008857637643814,0.054640501737594604,0.9999228119850159,0
hadamard,stress,61,20,0.04269792064215882,0.9992645978927612,1.0,0.9,0,0.016002625692635775,0.054560452699661255,0.9999212324619293,0
hadamard,stress,61,21,0.01722535788952508,0.9998584985733032,1.0,1.0,0,0.015845899935811758,0.054537564516067505,0.9999239146709442,0
hadamard,stress,61,22,0.029289201929490607,0.9996674656867981,1.0,1.0,0,0.016031703911721706,0.05445820093154907,0.9999087154865265,0
hadamard,stress,61,23,0.0318260679423564,0.9995207786560059,1.0,1.0,0,0.01650068908929825,0.05422207713127136,0.9999090135097504,0
hadamard,stress,61,24,0.008028311307702736,0.9999683499336243,1.0,1.0,0,0.015789858531206846,0.05369243025779724,0.9999288022518158,0
hadamard,stress,61,25,0.0091845160240153,0.99996018409729,1.0,1.0,0,0.01549452031031251,0.05326133966445923,0.9999386668205261,0
hadamard,stress,61,26,0.011667843547082392,0.9999322891235352,1.0,1.0,0,0.0152567895129323,0.05281946063041687,0.9999389946460724,0
hadamard,stress,61,27,0.00879730399563368,0.9999620914459229,1.0,1.0,0,0.015174743253737688,0.052371084690093994,0.999940425157547,0
hadamard,stress,61,28,0.012298790519233658,0.9999256134033203,1.0,1.0,0,0.015058104880154133,0.05209288001060486,0.9999396800994873,0
hadamard,stress,61,29,0.00791639538117982,0.9999688863754272,0.0,1.0,0,0.014809682033956051,0.05183330178260803,0.9999440610408783,0
hadamard,stress,61,30,0.00799651914506036,0.9999680519104004,1.0,1.0,0,0.014775134157389402,0.051805317401885986,0.9999451041221619,0
hadamard,stress,61,31,0.007124186040956677,0.9999760389328003,1.0,1.0,0,0.014652243815362453,0.05171746015548706,0.9999444484710693,0
hadamard,stress,61,32,0.010248601370030053,0.9999476671218872,1.0,1.0,0,0.014582966454327106,0.051615625619888306,0.9999461472034454,0
hadamard,stress,61,33,0.009682987499579018,0.9999537467956543,1.0,1.0,0,0.014559250324964523,0.05135136842727661,0.9999506771564484,0
hadamard,stress,61,34,0.01147239780454123,0.999934196472168,1.0,1.0,0,0.014555042143911123,0.051094651222229004,0.9999500513076782,0
hadamard,stress,61,35,0.010179416526908723,0.9999488592147827,1.0,0.95,0,0.014311170671135187,0.05045372247695923,0.9999525547027588,0
hadamard,stress,61,36,0.01260723819316419,0.9999272227287292,1.0,0.95,0,0.01430711429566145,0.05017179250717163,0.9999482929706573,0
hadamard,stress,61,37,0.01105810678003265,0.999941885471344,1.0,1.0,0,0.014180963393300772,0.04986247420310974,0.99994957447052,0
hadamard,stress,61,38,0.015711636463446664,0.999876856803894,1.0,0.95,0,0.014137580525130033,0.04982730746269226,0.9999489486217499,0
hadamard,stress,61,39,0.010674051704306013,0.9999430775642395,1.0,1.0,0,0.014154982287436724,0.04975244402885437,0.9999478459358215,0
hadamard,stress,61,40,0.009512774720147443,0.9999563694000244,1.0,0.95,0,0.014032888226211071,0.04937458038330078,0.9999514222145081,0
hadamard,stress,61,41,0.008751695272875717,0.9999632835388184,1.0,1.0,0,0.013964662794023752,0.04922255873680115,0.9999517202377319,0
hadamard,stress,61,42,0.009087210502058948,0.9999647736549377,1.0,1.0,0,0.013861907180398703,0.04249945282936096,0.9999529421329498,0
hadamard,stress,61,43,0.01197235611550432,0.9999290108680725,1.0,1.0,0,0.013678513001650572,0.0401877760887146,0.9999568164348602,0
hadamard,stress,61,44,0.008370610331426654,0.9999651908874512,1.0,1.0,0,0.013722105883061886,0.03945322334766388,0.9999597370624542,0
hadamard,stress,61,45,0.008498625558560277,0.9999638795852661,1.0,1.0,0,0.013846354559063911,0.040631234645843506,0.9999576807022095,0
hadamard,stress,61,46,0.008874482284447168,0.9999606609344482,1.0,0.95,0,0.014447771478444338,0.04059457778930664,0.9999454617500305,0
hadamard,stress,61,47,0.01975887149989737,0.9998047351837158,1.0,1.0,0,0.014469072222709656,0.040389180183410645,0.9999437928199768,0
hadamard,stress,61,48,0.017655895453399437,0.9998481869697571,1.0,0.95,0,0.014905510935932398,0.04045724868774414,0.999936431646347,0
hadamard,stress,61,49,0.014918305488919589,0.9998911619186401,1.0,0.95,0,0.014124320819973946,0.03805643320083618,0.9999505281448364,0
hadamard,stress,61,50,0.020722336286355173,0.9997864961624146,1.0,0.9,0,0.014025655575096607,0.03784288465976715,0.9999519288539886,0
hadamard,stress,61,51,0.03217808286947213,0.9994861483573914,1.0,0.95,0,0.01554653886705637,0.060369670391082764,0.9999257624149323,0
hadamard,stress,61,52,0.016567018727575576,0.9998703002929688,1.0,1.0,0,0.016835879534482956,0.03786557912826538,0.9999029040336609,0
hadamard,stress,61,53,0.01041652792613535,0.9999468326568604,1.0,0.95,0,0.01568521559238434,0.04997536540031433,0.9999214112758636,0
hadamard,stress,61,54,0.008232822696021921,0.9999663233757019,1.0,1.0,0,0.015020251274108887,0.03726707398891449,0.9999372065067291,0
hadamard,stress,61,55,0.008983227864068502,0.9999598264694214,1.0,0.9,0,0.014045767951756716,0.03713023662567139,0.9999568164348602,0
hadamard,stress,61,56,0.009655629746004734,0.9999537467956543,1.0,1.0,0,0.013900931924581528,0.037047579884529114,0.9999556243419647,0
hadamard,stress,61,57,0.011318501033361546,0.9999359846115112,1.0,0.95,0,0.013786341529339552,0.03661663830280304,0.9999593794345856,0
hadamard,stress,61,58,0.017000250407641512,0.9998693466186523,1.0,0.95,0,0.013543945271521807,0.03629902005195618,0.9999673366546631,0
hadamard,stress,61,59,0.018246542533735505,0.9998342990875244,1.0,0.95,0,0.013762664515525103,0.035989224910736084,0.9999613463878632,0
hadamard,stress,61,60,0.007632847498647726,0.9999712109565735,1.0,1.0,0,0.013042302336543798,0.035826608538627625,0.999969482421875,0
hadamard,stress,61,61,0.006835979265188317,0.999976634979248,1.0,1.0,0,0.012778736185282469,0.03568689525127411,0.9999726414680481,0
hadamard,stress,61,62,0.007033979264796619,0.9999755620956421,1.0,0.95,0,0.012758935336023569,0.035619765520095825,0.999972939491272,0
hadamard,stress,61,63,0.006281834353326302,0.9999802112579346,1.0,1.0,0,0.01254786690697074,0.03550533950328827,0.9999735951423645,0
hadamard,stress,61,64,0.007858810538012382,0.9999701976776123,1.0,1.0,0,0.012416545767337084,0.03538787364959717,0.9999735653400421,0
hadamard,stress,61,65,0.011341937857766228,0.9999368786811829,1.0,1.0,0,0.01238544611260295,0.035288214683532715,0.9999722838401794,0
hadamard,stress,61,66,0.008144605783259078,0.9999669194221497,1.0,0.95,0,0.012346288654953241,0.03506655991077423,0.9999726414680481,0
hadamard,stress,61,67,0.00772488428507172,0.9999701976776123,1.0,1.0,0,0.012498832307755947,0.03500308096408844,0.9999723136425018,0
hadamard,stress,61,68,0.007038242089606084,0.999975323677063,1.0,1.0,0,0.012338334694504738,0.034908682107925415,0.9999731779098511,0
hadamard,stress,61,69,0.00837176646816881,0.9999653100967407,1.0,1.0,0,0.012239292729645967,0.03480920195579529,0.9999721348285675,0
hadamard,stress,61,70,0.077347985011526,0.9974383115768433,1.0,0.9,0,0.013038085773587227,0.03476560115814209,0.9999571740627289,0
hadamard,stress,61,71,0.006975989501769415,0.9999756813049316,1.0,1.0,0,0.012931144330650568,0.0662226676940918,0.9999536871910095,0
hadamard,stress,61,72,0.007951384507799444,0.9999688863754272,1.0,1.0,0,0.012279191054403782,0.05279940366744995,0.9999694526195526,0
hadamard,stress,61,73,0.009534962600331242,0.9999544620513916,1.0,0.95,0,0.01213960163295269,0.04032248258590698,0.9999743700027466,0
hadamard,stress,61,74,0.00772379319937932,0.9999706745147705,1.0,1.0,0,0.012054468970745802,0.034884512424468994,0.9999749958515167,0
hadamard,stress,61,75,0.007711399447382332,0.9999717473983765,1.0,1.0,0,0.011979685630649328,0.03480643033981323,0.9999769330024719,0
hadamard,stress,61,76,0.008775356358282294,0.9999736547470093,1.0,1.0,0,0.011904311366379261,0.03467923402786255,0.9999772310256958,0
hadamard,stress,61,77,0.006607004738219958,0.999978244304657,1.0,1.0,0,0.011915985029190779,0.03445710241794586,0.9999752938747406,0
hadamard,stress,61,78,0.007906070343184543,0.9999687671661377,1.0,1.0,0,0.012549850158393383,0.0339626669883728,0.9999673664569855,0
hadamard,stress,61,79,0.015363013851754455,0.9998828172683716,1.0,0.95,0,0.011934173759073019,0.033874064683914185,0.999968558549881,0
hadamard,stress,61,80,0.012156681718267736,0.9999260902404785,1.0,0.95,0,0.013185741379857063,0.0554807186126709,0.9999588131904602,0
hadamard,stress,61,81,0.007429045329576083,0.9999746680259705,1.0,1.0,0,0.012324836105108261,0.033883221447467804,0.9999603927135468,0
hadamard,stress,61,82,0.008535562100436232,0.9999637007713318,1.0,1.0,0,0.011807397473603487,0.03386788070201874,0.9999687969684601,0
hadamard,stress,61,83,0.02734234915581467,0.9996266961097717,1.0,0.95,0,0.011811194941401482,0.033853478729724884,0.9999703466892242,0
hadamard,stress,61,84,0.007665653508319881,0.9999708533287048,1.0,1.0,0,0.011815679725259542,0.03385220468044281,0.9999688267707825,0
hadamard,stress,61,85,0.015631818284292037,0.9998970031738281,1.0,0.9,0,0.011823644861578941,0.033850349485874176,0.9999687671661377,0
hadamard,stress,61,86,0.011929646385041797,0.9999297261238098,1.0,0.9,0,0.011667582206428051,0.03384985029697418,0.9999703466892242,0
hadamard,stress,61,87,0.012570555855640377,0.9999282360076904,1.0,0.95,0,0.011639022268354893,0.03383956849575043,0.9999701380729675,0
hadamard,stress,61,88,0.036790431904035435,0.9993245005607605,1.0,0.9,0,0.011971957515925169,0.03381379693746567,0.9999680817127228,0
hadamard,stress,61,89,0.0065354288914898405,0.9999786615371704,1.0,1.0,0,0.011517871171236038,0.03378118574619293,0.9999737739562988,0
hadamard,stress,61,90,0.006328795458373487,0.9999802112579346,1.0,1.0,0,0.011458159890025854,0.03376985341310501,0.9999753534793854,0
hadamard,stress,61,91,0.008016842720264986,0.9999681115150452,1.0,0.95,0,0.011372907552868128,0.033754244446754456,0.9999776780605316,0
hadamard,stress,61,92,0.007371397286430588,0.9999732375144958,1.0,1.0,0,0.011339245364069939,0.03374912589788437,0.9999760389328003,0
hadamard,stress,61,93,0.009068000901923567,0.9999599456787109,1.0,1.0,0,0.011255680117756128,0.03375556319952011,0.9999774992465973,0
hadamard,stress,61,94,0.006479169681667586,0.9999791383743286,1.0,1.0,0,0.011216218117624521,0.03375057131052017,0.9999777674674988,0
hadamard,stress,61,95,0.0116119593999464,0.9999402761459351,1.0,1.0,0,0.011210521217435598,0.03375253081321716,0.9999770820140839,0
hadamard,stress,61,96,0.006429072320155171,0.9999794363975525,1.0,1.0,0,0.011436541099101305,0.03918051719665527,0.9999752640724182,0
hadamard,stress,61,97,0.008191984582655703,0.9999665021896362,1.0,0.9,0,0.011161269154399633,0.033782340586185455,0.9999792277812958,0
hadamard,stress,61,98,0.0401366017682473,0.9991996884346008,1.0,0.95,0,0.011258700396865606,0.033810995519161224,0.9999751448631287,0
hadamard,stress,61,99,0.010234761606979352,0.9999507665634155,1.0,1.0,0,0.011816489044576883,0.049724042415618896,0.9999644160270691,0
hadamard,stress,61,100,0.006333458547094323,0.9999800324440002,1.0,0.95,0,0.011316839139908552,0.034081026911735535,0.9999732673168182,0
hadamard,stress,61,101,0.006456112081265663,0.9999796152114868,1.0,1.0,0,0.011218095198273659,0.03407078981399536,0.9999752044677734,0
hadamard,stress,61,102,0.005853410076239239,0.9999842643737793,1.0,1.0,0,0.011083557736128569,0.034056298434734344,0.9999781847000122,0
hadamard,stress,61,103,0.011133484656123977,0.9999380111694336,1.0,1.0,0,0.011004723142832518,0.03403284400701523,0.9999807476997375,0
hadamard,stress,61,104,0.006785385677140065,0.9999769330024719,1.0,1.0,0,0.01104528596624732,0.0340123251080513,0.9999786615371704,0
hadamard,stress,61,105,0.006662848589894982,0.9999793767929077,1.0,1.0,0,0.011073391884565353,0.0359499454498291,0.9999707043170929,0
hadamard,stress,61,106,0.007952794634257842,0.9999685287475586,1.0,1.0,0,0.010997884906828403,0.03404052555561066,0.999977171421051,0
hadamard,stress,61,107,0.005630987012975522,0.9999845027923584,1.0,1.0,0,0.010987430345267057,0.03402835875749588,0.9999784231185913,0
hadamard,stress,61,108,0.007826719248064053,0.9999740123748779,1.0,1.0,0,0.010881214868277311,0.034003205597400665,0.9999804794788361,0
hadamard,stress,61,109,0.00664612168798712,0.9999794363975525,1.0,0.95,0,0.010850916616618633,0.03399963676929474,0.9999820291996002,0
hadamard,stress,61,110,0.011719160990383861,0.9999325275421143,1.0,0.95,0,0.010834308806806803,0.03396771103143692,0.9999815225601196,0
hadamard,stress,61,111,0.04536897449358011,0.9990731477737427,1.0,1.0,0,0.011325666680932045,0.033949002623558044,0.999975323677063,0
hadamard,stress,61,112,0.016012118030731562,0.9998735189437866,1.0,0.95,0,0.013449346646666527,0.04311263561248779,0.999949723482132,0
hadamard,stress,61,113,0.007807711829258039,0.999970555305481,1.0,0.95,0,0.012521991971880198,0.033969104290008545,0.999959796667099,0
hadamard,stress,61,114,0.009928959455018866,0.9999678134918213,1.0,1.0,0,0.011656664777547121,0.03397552669048309,0.9999685287475586,0
hadamard,stress,61,115,0.010944471861889722,0.9999432563781738,1.0,1.0,0,0.0114892334677279,0.03397364914417267,0.9999718368053436,0
hadamard,stress,61,116,0.007459834214941976,0.9999728202819824,1.0,1.0,0,0.011471753474324942,0.03397228568792343,0.9999713599681854,0
hadamard,stress,61,117,0.014039535555211213,0.9999022483825684,1.0,1.0,0,0.01102361734956503,0.03396473824977875,0.9999776482582092,0
hadamard,stress,61,118,0.009981100984058532,0.9999526739120483,1.0,1.0,0,0.011943954043090343,0.03396841138601303,0.9999602138996124,0
hadamard,stress,61,119,0.00705168304411274,0.9999755620956421,1.0,1.0,0,0.010899113025516272,0.033954918384552,0.9999756217002869,0
hadamard,stress,61,120,0.005916128736071748,0.9999828338623047,1.0,1.0,0,0.010944663546979427,0.033942826092243195,0.9999784231185913,0
hadamard,stress,61,121,0.008240477203732003,0.9999699592590332,1.0,0.95,0,0.010799442883580923,0.03394295275211334,0.9999797642230988,0
hadamard,stress,61,122,0.007252759696124769,0.9999747276306152,1.0,0.95,0,0.010751846246421337,0.0339408814907074,0.9999805092811584,0
hadamard,stress,61,123,0.008794646172500713,0.9999613761901855,1.0,0.95,0,0.010719295125454664,0.03393714129924774,0.9999786019325256,0
hadamard,stress,61,124,0.008300323606391751,0.9999662637710571,1.0,1.0,0,0.01070644473657012,0.03393228352069855,0.9999783933162689,0
hadamard,stress,61,125,0.012669258323318713,0.9999293088912964,1.0,1.0,0,0.010607696138322353,0.03397765010595322,0.999978631734848,0
hadamard,stress,61,126,0.01197869599686838,0.9999282360076904,1.0,1.0,0,0.010608230251818895,0.03404339402914047,0.9999784827232361,0
hadamard,stress,61,127,0.005654665636665992,0.9999848008155823,1.0,1.0,0,0.010576833039522171,0.034070730209350586,0.9999794661998749,0
hadamard,stress,61,128,0.006283273758995379,0.9999834299087524,1.0,1.0,0,0.01053891284391284,0.03406250476837158,0.9999815225601196,0
hadamard,stress,61,129,0.013414306570906386,0.9999135136604309,1.0,1.0,0,0.010564818512648344,0.03405061364173889,0.9999818801879883,0
hadamard,stress,61,130,0.006735713877210486,0.9999791383743286,1.0,0.95,0,0.01066875969991088,0.07183194160461426,0.9999805092811584,0
hadamard,stress,61,131,0.007713660232949477,0.999971866607666,1.0,1.0,0,0.010490450076758862,0.034036941826343536,0.9999841153621674,0
hadamard,stress,61,132,0.0128980621982749,0.9999234676361084,1.0,1.0,0,0.010437384247779846,0.03402598202228546,0.999985009431839,0
hadamard,stress,61,133,0.006810178201672004,0.9999794960021973,1.0,1.0,0,0.010377515107393265,0.03401467204093933,0.9999842345714569,0
hadamard,stress,61,134,0.006137154547853517,0.9999825954437256,1.0,0.95,0,0.010319756343960762,0.03401116281747818,0.9999826848506927,0
hadamard,stress,61,135,0.009429178296495413,0.9999597072601318,1.0,1.0,0,0.010294908192008734,0.034007832407951355,0.999983012676239,0
hadamard,stress,61,136,0.027686058421551984,0.9996421337127686,1.0,0.95,0,0.010296134743839502,0.034007683396339417,0.9999819397926331,0
hadamard,stress,61,137,0.006113906242537515,0.9999814033508301,1.0,0.95,0,0.0102821527980268,0.03400751203298569,0.9999824464321136,0
hadamard,stress,61,138,0.007234823911608296,0.9999756813049316,1.0,1.0,0,0.010252324864268303,0.034004516899585724,0.9999836385250092,0
hadamard,stress,61,139,0.00974237591746911,0.9999526143074036,1.0,0.95,0,0.01030260557308793,0.033985741436481476,0.9999823570251465,0
hadamard,stress,61,140,0.012008220117140159,0.9999284148216248,1.0,1.0,0,0.010645117610692978,0.03396481275558472,0.9999749958515167,0
hadamard,stress,61,141,0.0063964887008578376,0.9999799728393555,1.0,1.0,0,0.01035877550020814,0.03395684063434601,0.9999785125255585,0
hadamard,stress,61,142,0.006757395625886986,0.9999784827232361,1.0,1.0,0,0.010296427179127932,0.033929407596588135,0.9999811351299286,0
hadamard,stress,61,143,0.005877126041497018,0.9999827742576599,1.0,1.0,0,0.01074689393863082,0.033801570534706116,0.9999696314334869,0
hadamard,stress,61,144,0.007050413074907825,0.9999790191650391,1.0,1.0,0,0.010278357192873955,0.03377735614776611,0.9999819397926331,0
hadamard,stress,61,145,0.006703625602342799,0.999977707862854,1.0,1.0,0,0.01021230360493064,0.03378112614154816,0.9999835193157196,0
hadamard,stress,61,146,0.0057308871849430995,0.9999836683273315,1.0,1.0,0,0.01014303183183074,0.03367098420858383,0.9999862313270569,0
hadamard,stress,61,147,0.005797701017653853,0.9999833106994629,1.0,1.0,0,0.010150497779250145,0.03364580124616623,0.9999848306179047,0
hadamard,stress,61,148,0.0091267556504909,0.9999587535858154,1.0,0.95,0,0.010140834376215935,0.033654384315013885,0.999984860420227,0
hadamard,stress,61,149,0.009873325484298447,0.9999549388885498,1.0,1.0,0,0.010194319300353527,0.03364904969930649,0.9999828934669495,0
hadamard,stress,61,150,0.021253564777402416,0.9997766017913818,1.0,1.0,0,0.01019368413835764,0.033647917211055756,0.9999798834323883,0
hadamard,stress,61,151,0.012603348147881284,0.9999219179153442,1.0,1.0,0,0.010165967978537083,0.03361336886882782,0.9999814927577972,0
hadamard,stress,61,152,0.015076945370073477,0.9998877644538879,1.0,0.95,0,0.010200309101492167,0.03362482041120529,0.9999828338623047,0
hadamard,stress,61,153,0.007530151145687682,0.9999718070030212,1.0,1.0,0,0.010908286087214947,0.05098290741443634,0.9999804198741913,0
hadamard,stress,61,154,0.009067025158072065,0.9999600052833557,1.0,1.0,0,0.01090673916041851,0.03361918777227402,0.9999808967113495,0
hadamard,stress,61,155,0.00674601314399572,0.99997878074646,1.0,1.0,0,0.010298128239810467,0.03443574905395508,0.9999858140945435,0
hadamard,stress,61,156,0.00669112361911729,0.9999783039093018,1.0,1.0,0,0.010134656447917223,0.033606044948101044,0.9999878406524658,0
hadamard,stress,61,157,0.005619569180667349,0.9999842643737793,1.0,1.0,0,0.010040933266282082,0.03359057754278183,0.999987930059433,0
hadamard,stress,61,158,0.006196611256063255,0.9999812245368958,1.0,1.0,0,0.009997004177421331,0.03358416259288788,0.999986320734024,0
hadamard,stress,61,159,0.008442298591589084,0.9999644756317139,1.0,1.0,0,0.009965154342353344,0.03358583152294159,0.9999904930591583,0
hadamard,stress,61,160,0.006237283029407891,0.9999804496765137,1.0,1.0,0,0.009979887399822474,0.03360237926244736,0.9999899566173553,0
hadamard,stress,61,161,0.006353882226000358,0.9999805092811584,1.0,1.0,0,0.009858882520347834,0.03356786072254181,0.9999921917915344,0
hadamard,stress,61,162,0.006169378634718175,0.9999814629554749,0.0,1.0,0,0.009819386526942253,0.033501893281936646,0.9999930560588837,0
hadamard,stress,61,163,0.00715296403306082,0.9999768733978271,1.0,1.0,0,0.009770496748387814,0.03347077965736389,0.9999943375587463,0
hadamard,stress,61,164,0.005642863662947276,0.999984085559845,1.0,1.0,0,0.009749469812959433,0.03346650302410126,0.9999946653842926,0
hadamard,stress,61,165,0.005852607098559984,0.9999828338623047,1.0,1.0,0,0.009765340946614742,0.033402860164642334,0.9999932944774628,0
hadamard,stress,61,166,0.00781781785225453,0.9999696612358093,1.0,1.0,0,0.009769434109330177,0.033365145325660706,0.9999938607215881,0
hadamard,stress,61,167,0.02489153301324537,0.9996916055679321,1.0,0.95,0,0.009806412737816572,0.03336862474679947,0.999995231628418,0
hadamard,stress,61,168,0.008943160148848606,0.9999629259109497,1.0,1.0,0,0.010950485710054636,0.03389045596122742,0.9999871850013733,0
hadamard,stress,61,169,0.011394661233363149,0.9999351501464844,1.0,1.0,0,0.010038419160991907,0.03344041109085083,0.9999909996986389,0
hadamard,stress,61,170,0.006371700293509461,0.9999805092811584,1.0,1.0,0,0.009712823666632175,0.03383660316467285,0.9999919235706329,0
hadamard,stress,61,171,0.009791641806316375,0.9999520778656006,1.0,1.0,0,0.00974650401622057,0.03341464698314667,0.999992161989212,0
hadamard,stress,61,172,0.007558009179480616,0.9999715089797974,1.0,1.0,0,0.009783280082046986,0.0334140807390213,0.9999901056289673,0
hadamard,stress,61,173,0.008101770143223596,0.9999672174453735,1.0,1.0,0,0.009701516479253769,0.03341258317232132,0.9999909102916718,0
hadamard,stress,61,174,0.0075940542116430905,0.99997878074646,1.0,1.0,0,0.009700163267552853,0.03340378403663635,0.9999886155128479,0
hadamard,stress,61,175,0.006397904572663116,0.9999797344207764,1.0,1.0,0,0.00971381040289998,0.03340398520231247,0.9999882578849792,0
hadamard,stress,61,176,0.010251651787559818,0.9999486207962036,1.0,1.0,0,0.009668692015111446,0.033408403396606445,0.9999889135360718,0
hadamard,stress,61,177,0.0078018530477464215,0.999971866607666,1.0,0.95,0,0.009768858086317778,0.033362604677677155,0.9999873042106628,0
hadamard,stress,61,178,0.008232199260357509,0.9999676942825317,1.0,0.95,0,0.00973243173211813,0.033365167677402496,0.9999879598617554,0
hadamard,stress,61,179,0.006935926722623401,0.999980628490448,1.0,1.0,0,0.009699028916656971,0.033376798033714294,0.9999885857105255,0
hadamard,stress,61,180,0.03878609071917644,0.9993076324462891,1.0,0.95,0,0.00966224167495966,0.03338700532913208,0.9999885261058807,0
hadamard,stress,61,181,0.09632770198107321,0.9955086708068848,1.0,0.95,0,0.0097259352914989,0.03520244359970093,0.9999893307685852,0
hadamard,stress,61,182,0.006789352281696031,0.99997878074646,1.0,1.0,0,0.009595361538231373,0.033382222056388855,0.9999909102916718,0
hadamard,stress,61,183,0.006773692491402244,0.9999770522117615,1.0,0.95,0,0.009583864826709032,0.033379927277565,0.9999920427799225,0
hadamard,stress,61,184,0.008293557204150278,0.9999656677246094,1.0,1.0,0,0.00962477270513773,0.03337867558002472,0.9999915361404419,0
hadamard,stress,61,185,0.007573176238014716,0.9999713897705078,1.0,1.0,0,0.009774394799023867,0.03494387865066528,0.9999914169311523,0
hadamard,stress,61,186,0.013203309073831321,0.999914288520813,1.0,1.0,0,0.010251094121485949,0.033374086022377014,0.9999913275241852,0
hadamard,stress,61,187,0.007331339697735988,0.9999732971191406,1.0,1.0,0,0.010180959478020668,0.03337586671113968,0.9999916255474091,0
hadamard,stress,61,188,0.023921274800123037,0.999722957611084,1.0,1.0,0,0.009848989080637693,0.03335082530975342,0.999992311000824,0
hadamard,stress,61,189,0.00908634362103348,0.9999587535858154,1.0,0.95,0,0.009761306457221508,0.033495768904685974,0.9999918639659882,0
hadamard,stress,61,190,0.012845466133536095,0.9999179244041443,1.0,1.0,0,0.010027827695012093,0.033484235405921936,0.9999900758266449,0
hadamard,stress,61,191,0.010022565422686858,0.9999522566795349,1.0,1.0,0,0.010092945769429207,0.03349841386079788,0.9999875128269196,0
hadamard,stress,61,192,0.008149153363004773,0.999967098236084,1.0,0.95,0,0.009838340803980827,0.03349515050649643,0.9999789595603943,0
hadamard,stress,61,193,0.008289077759846768,0.9999668598175049,1.0,1.0,0,0.00973212393000722,0.03349173069000244,0.9999878704547882,0
hadamard,stress,61,194,0.008544017781937783,0.9999639391899109,1.0,1.0,0,0.009666417725384235,0.033481307327747345,0.999989241361618,0
hadamard,stress,61,195,0.020745846965008852,0.9997857809066772,1.0,1.0,0,0.009626587852835655,0.033473215997219086,0.9999901056289673,0
hadamard,stress,61,196,0.008994128387355181,0.9999595284461975,1.0,1.0,0,0.00962274381890893,0.03347960114479065,0.9999897181987762,0
hadamard,stress,61,197,0.008469830358000563,0.9999649524688721,1.0,0.95,0,0.009628848172724247,0.0334688201546669,0.9999895393848419,0
hadamard,stress,61,198,0.033623538769088,0.9994587898254395,1.0,0.9,0,0.009822262916713953,0.03346549719572067,0.9999876618385315,0
hadamard,stress,61,199,0.015143894888253856,0.9998856782913208,1.0,1.0,0,0.01000441424548626,0.040018439292907715,0.9999862611293793,0
hadamard,stress,61,200,0.006775639056189712,0.9999771118164062,1.0,1.0,0,0.009704729076474905,0.03346763551235199,0.9999895989894867,0
hadamard,stress,61,201,0.0073150915991267605,0.9999739527702332,1.0,1.0,0,0.009559128433465958,0.03345480561256409,0.999991774559021,0
hadamard,stress,61,202,0.006753355413880959,0.9999816417694092,1.0,1.0,0,0.009551175870001316,0.03346187621355057,0.9999928772449493,0
hadamard,stress,61,203,0.005879995569994169,0.9999827146530151,1.0,0.95,0,0.009516509249806404,0.03346139192581177,0.999993085861206,0
hadamard,stress,61,204,0.006729877502068912,0.9999777674674988,1.0,1.0,0,0.009472089353948832,0.03345855325460434,0.9999926090240479,0
hadamard,stress,61,205,0.006704794295670823,0.9999798536300659,1.0,1.0,0,0.009415154810994864,0.033454395830631256,0.9999935925006866,0
hadamard,stress,61,206,0.006476211573965037,0.9999790787696838,1.0,1.0,0,0.009422791190445423,0.03345420956611633,0.9999924898147583,0
hadamard,stress,61,207,0.006440460657341547,0.9999796152114868,1.0,1.0,0,0.009412376210093498,0.03345557302236557,0.9999920427799225,0
hadamard,stress,61,208,0.00826989142911972,0.9999707341194153,1.0,1.0,0,0.009421799331903458,0.03349676728248596,0.9999901652336121,0
hadamard,stress,61,209,0.005775943210029881,0.9999834895133972,1.0,1.0,0,0.00943833589553833,0.03351297974586487,0.9999957978725433,0
hadamard,stress,61,210,0.006407496194160548,0.999979555606842,1.0,1.0,0,0.009341087192296982,0.0334794819355011,0.9999961853027344,0
hadamard,stress,61,211,0.005997681662921334,0.9999821186065674,1.0,1.0,0,0.00930812582373619,0.03345538675785065,0.9999959766864777,0
hadamard,stress,61,212,0.011843947980220999,0.9999298453330994,1.0,1.0,0,0.009359512943774462,0.033474914729595184,0.999995619058609,0
hadamard,stress,61,213,0.0066301814211783576,0.9999781847000122,1.0,1.0,0,0.010723802261054516,0.033483557403087616,0.9999940395355225,0
hadamard,stress,61,214,0.008288725649029454,0.9999723434448242,1.0,1.0,0,0.009545853827148676,0.033465899527072906,0.9999944567680359,0
hadamard,stress,61,215,0.02543312110251778,0.9996774196624756,1.0,0.95,0,0.009526739362627268,0.033465057611465454,0.999993622303009,0
hadamard,stress,61,216,0.00851044142424031,0.9999643564224243,1.0,0.95,0,0.010128616821020842,0.03348618745803833,0.9999926686286926,0
hadamard,stress,61,217,0.005992330910593659,0.999982476234436,1.0,0.95,0,0.00953073613345623,0.03348392993211746,0.9999911487102509,0
