condition,phase,problem_id,token,logit_relative_l2,logit_cosine,logit_top1_match,logit_top20_overlap,logit_nonfinite,state_relative_l2,state_max_abs,state_cosine,state_nonfinite
r2,stress,61,236,0.021968725247698332,0.9997767210006714,1.0,0.95,0,0.01305598858743906,0.04985463619232178,0.9999687969684601,0
r2,stress,61,237,0.01282913213906068,0.9999181628227234,1.0,1.0,0,0.012357925530523062,0.05007201433181763,0.9999685883522034,0
r2,stress,61,238,0.007872951446410257,0.999970018863678,1.0,1.0,0,0.012394834775477648,0.05009061098098755,0.9999707937240601,0
r2,stress,61,239,0.00808826678373744,0.9999675154685974,1.0,1.0,0,0.012556019704788923,0.049864232540130615,0.9999690651893616,0
r2,stress,61,240,0.011433518012641454,0.9999346733093262,1.0,1.0,0,0.011952223721891642,0.04993170499801636,0.9999712705612183,0
r2,stress,61,241,0.0141953480990665,0.999901533126831,1.0,0.95,0,0.01174244750291109,0.05027341842651367,0.9999718964099884,0
r2,stress,61,242,0.007201939032597467,0.999974250793457,1.0,1.0,0,0.011246565729379654,0.05026817321777344,0.9999746084213257,0
r2,stress,61,243,0.010015457842981171,0.9999499917030334,1.0,1.0,0,0.011224817484617233,0.050007760524749756,0.9999821186065674,0
r2,stress,61,244,0.006887891840891313,0.9999788999557495,1.0,1.0,0,0.011157550383359194,0.05005007982254028,0.9999831914901733,0
r2,stress,61,245,0.006679864817099334,0.9999778270721436,1.0,1.0,0,0.011117609217762947,0.05013018846511841,0.9999840557575226,0
r2,stress,61,246,0.0066227111570829654,0.9999784231185913,1.0,1.0,0,0.010931391268968582,0.050116777420043945,0.9999848008155823,0
r2,stress,61,247,0.005659760576844959,0.9999855756759644,1.0,1.0,0,0.010831160470843315,0.050198376178741455,0.9999868273735046,0
r2,stress,61,248,0.006020315699154942,0.9999824166297913,1.0,1.0,0,0.010673288721591234,0.050271689891815186,0.999984860420227,0
r2,stress,61,249,0.007417848816579661,0.999972939491272,1.0,1.0,0,0.010486264247447252,0.050081849098205566,0.9999849796295166,0
r2,stress,61,250,0.035651500430063626,0.999366044998169,1.0,0.85,0,0.01093852473422885,0.0501629114151001,0.9999822676181793,0
r2,stress,61,251,0.00795773262694843,0.999968409538269,1.0,1.0,0,0.010943572968244553,0.1073947548866272,0.9999774992465973,0
r2,stress,61,252,0.0069987693056443095,0.9999767541885376,1.0,1.0,0,0.010936806909739971,0.09004133939743042,0.9999794363975525,0
r2,stress,61,253,0.00834526059727852,0.999965250492096,1.0,1.0,0,0.010931490454822779,0.08778232336044312,0.9999793171882629,0
r2,stress,61,254,0.01893074966667793,0.9998329877853394,1.0,1.0,0,0.010947175789624453,0.08735698461532593,0.9999786615371704,0
r2,stress,61,255,0.01245920997272221,0.9999231100082397,1.0,1.0,0,0.011008400935679674,0.0872003436088562,0.9999774992465973,0
r2,stress,61,256,0.007981934695168587,0.9999688267707825,1.0,1.0,0,0.010988774709403515,0.08393126726150513,0.9999787211418152,0
r2,stress,61,257,0.007170794339385011,0.9999747276306152,1.0,0.95,0,0.010903067886829376,0.052310407161712646,0.9999795258045197,0
r2,stress,61,258,0.009873419549331179,0.999953031539917,1.0,1.0,0,0.011015849653631449,0.04969257116317749,0.9999808669090271,0
r2,stress,61,259,0.006854428571528194,0.9999765157699585,1.0,1.0,0,0.010807698592543602,0.049713075160980225,0.9999800622463226,0
r2,stress,61,260,0.006780829306980303,0.9999772906303406,1.0,1.0,0,0.010909745004028082,0.04987180233001709,0.9999792873859406,0
r2,stress,61,261,0.01188164134228065,0.9999343156814575,1.0,1.0,0,0.01111719710752368,0.04944586753845215,0.9999797642230988,0
r2,stress,61,262,0.00757272516873703,0.9999772310256958,1.0,1.0,0,0.011302642524242401,0.04960149526596069,0.9999777674674988,0
r2,stress,61,263,0.0065457547582194716,0.9999786615371704,1.0,1.0,0,0.011045079678297043,0.049569547176361084,0.9999788701534271,0
r2,stress,61,264,0.0060414149265960865,0.9999846816062927,1.0,1.0,0,0.011015363037586212,0.04972332715988159,0.9999800622463226,0
r2,stress,61,265,0.01763378518924527,0.9998446702957153,1.0,1.0,0,0.011038429103791714,0.04952383041381836,0.9999784231185913,0
r2,stress,61,266,0.007927150614320791,0.9999686479568481,1.0,0.95,0,0.011439787689596415,0.0495457649230957,0.999977171421051,0
r2,stress,61,267,0.006203226906193368,0.9999809265136719,1.0,1.0,0,0.011413801461458206,0.049601972103118896,0.9999718368053436,0
r2,stress,61,268,0.007546357216879779,0.9999716877937317,1.0,1.0,0,0.011187787167727947,0.04973864555358887,0.9999738335609436,0
r2,stress,61,269,0.018192211702057582,0.9998346567153931,1.0,0.95,0,0.011116532608866692,0.04938691854476929,0.9999784827232361,0
r2,stress,61,270,0.06018403887949913,0.9982044696807861,1.0,1.0,0,0.011032119859009981,0.0787513256072998,0.9999776780605316,0
r2,stress,61,271,0.007159280191661629,0.9999756813049316,1.0,1.0,0,0.010921289213001728,0.04940938949584961,0.9999836683273315,0
r2,stress,61,272,0.006960320229448496,0.9999760985374451,1.0,1.0,0,0.010864654555916786,0.049584031105041504,0.9999829828739166,0
r2,stress,61,273,0.00719716325518058,0.9999743103981018,1.0,1.0,0,0.010787973646074533,0.04986459016799927,0.9999856054782867,0
r2,stress,61,274,0.008536882241721123,0.9999706745147705,1.0,1.0,0,0.010702488478273153,0.049883902072906494,0.9999869763851166,0
r2,stress,61,275,0.008255662816309954,0.9999662637710571,1.0,1.0,0,0.01068777497857809,0.04974454641342163,0.9999863505363464,0
r2,stress,61,276,0.008385877680733171,0.9999691247940063,1.0,1.0,0,0.010620330460369587,0.05002349615097046,0.9999886453151703,0
r2,stress,61,277,0.006526697077633062,0.9999787211418152,1.0,0.95,0,0.010626661591231823,0.05011385679244995,0.9999875128269196,0
r2,stress,61,278,0.008981185429760551,0.9999610781669617,1.0,0.95,0,0.010594867635518312,0.04996621608734131,0.9999861717224121,0
r2,stress,61,279,0.06818232341954941,0.9977815747261047,1.0,0.95,0,0.01062970981001854,0.04978662729263306,0.9999858140945435,0
r2,stress,61,280,0.018422921767363043,0.9998370409011841,1.0,1.0,0,0.010598333552479744,0.049839913845062256,0.9999867677688599,0
r2,stress,61,281,0.006892866938827171,0.9999762773513794,1.0,0.95,0,0.010663879103958607,0.04982805252075195,0.9999847412109375,0
r2,stress,61,282,0.00625531746233212,0.9999811053276062,1.0,1.0,0,0.010539630427956581,0.05006617307662964,0.9999882280826569,0
r2,stress,61,283,0.0063870596954679485,0.999982476234436,1.0,1.0,0,0.010531995445489883,0.05026525259017944,0.999989241361618,0
r2,stress,61,284,0.006291807276455772,0.9999802112579346,1.0,1.0,0,0.01056183548644185,0.05000847578048706,0.9999875724315643,0
r2,stress,61,285,0.014309466927604509,0.9998982548713684,1.0,1.0,0,0.010509170591831207,0.05006355047225952,0.9999879598617554,0
r2,stress,61,286,0.008151298478468344,0.9999685287475586,1.0,1.0,0,0.010486455168575048,0.049910783767700195,0.9999871850013733,0
r2,stress,61,287,0.010313197189754401,0.9999516010284424,1.0,1.0,0,0.010509729385375977,0.04989868402481079,0.9999865591526031,0
r2,stress,61,288,0.014326839219801688,0.999901294708252,1.0,0.95,0,0.010607735253870487,0.04983353614807129,0.9999845921993256,0
r2,stress,61,289,0.007828109554519526,0.999969482421875,1.0,0.95,0,0.01060120016336441,0.04991942644119263,0.9999865293502808,0
r2,stress,61,290,0.007749337191592401,0.9999699592590332,1.0,0.95,0,0.010689959395676851,0.04979461431503296,0.9999777972698212,0
r2,stress,61,291,0.008791297813889378,0.9999613761901855,1.0,0.95,0,0.010553361382335424,0.04961252212524414,0.9999868869781494,0
r2,stress,61,292,0.010292869322053665,0.9999481439590454,1.0,1.0,0,0.010511492844671011,0.04970192909240723,0.9999865889549255,0
r2,stress,61,293,0.011546061065451578,0.9999339580535889,1.0,1.0,0,0.010561365634202957,0.04922991991043091,0.9999849498271942,0
r2,stress,61,294,0.009087361420827098,0.9999603033065796,1.0,0.95,0,0.010577884502708912,0.049455881118774414,0.9999837279319763,0
r2,stress,61,295,0.006800338209273347,0.9999771118164062,1.0,1.0,0,0.010551590472459793,0.04970502853393555,0.9999838769435883,0
r2,stress,61,296,0.007337943010260636,0.9999730587005615,1.0,0.95,0,0.010450199246406555,0.04985755681991577,0.999985933303833,0
r2,stress,61,297,0.006430787062789281,0.9999797344207764,1.0,0.95,0,0.010453950148075819,0.04976755380630493,0.9999870955944061,0
r2,stress,61,298,0.006162576154825663,0.9999849200248718,1.0,1.0,0,0.011020490899682045,0.04954826831817627,0.999982625246048,0
r2,stress,61,299,0.007056557261673101,0.9999751448631287,1.0,1.0,0,0.010541241616010666,0.049521028995513916,0.9999845921993256,0
r2,stress,61,300,0.006593677014277091,0.9999784231185913,1.0,0.95,0,0.010505905840545893,0.049568116664886475,0.9999879598617554,0
r2,stress,61,301,0.047666167841535906,0.9989093542098999,1.0,0.95,0,0.010366739239543676,0.0495833158493042,0.9999863505363464,0
r2,stress,61,302,0.009109538845651752,0.9999583959579468,1.0,1.0,0,0.010383422952145338,0.04953467845916748,0.9999851882457733,0
r2,stress,61,303,0.006135177222105216,0.9999817609786987,1.0,1.0,0,0.010235470719635487,0.04959380626678467,0.9999874532222748,0
r2,stress,61,304,0.005586877076990811,0.9999846816062927,1.0,1.0,0,0.010249568615108728,0.04972130060195923,0.9999893009662628,0
r2,stress,61,305,0.005965594432546629,0.9999850988388062,1.0,1.0,0,0.010511328931897879,0.04976540803909302,0.9999877214431763,0
r2,stress,61,306,0.005913016622363401,0.999982476234436,1.0,1.0,0,0.01034846669062972,0.04980933666229248,0.9999888837337494,0
r2,stress,61,307,0.08017343363875447,0.9969960451126099,1.0,0.9,0,0.010187823791056871,0.04979228973388672,0.9999880790710449,0
r2,stress,61,308,0.009419617045282054,0.9999566674232483,1.0,0.95,0,0.01031321519985795,0.04953128099441528,0.9999877512454987,0
r2,stress,61,309,0.006065689195739647,0.9999818205833435,1.0,1.0,0,0.01033039577305317,0.04962831735610962,0.9999867379665375,0
r2,stress,61,310,0.007482675654992134,0.9999719858169556,1.0,1.0,0,0.010236292611807585,0.049792706966400146,0.9999875426292419,0
r2,stress,61,311,0.006709319661211598,0.9999775886535645,0.0,1.0,0,0.01021657744422555,0.049638450145721436,0.9999880194664001,0
r2,stress,61,312,0.006013882662605827,0.9999819993972778,1.0,1.0,0,0.010122242849320173,0.049567222595214844,0.9999881386756897,0
r2,stress,61,313,0.006420862822653375,0.9999793767929077,1.0,0.95,0,0.010034377221018076,0.049515604972839355,0.9999889135360718,0
r2,stress,61,314,0.014008815240221066,0.9999018907546997,1.0,1.0,0,0.009985282551497221,0.049286603927612305,0.9999895095825195,0
r2,stress,61,315,0.01162796400254793,0.9999337196350098,1.0,1.0,0,0.010092371143400669,0.04929107427597046,0.9999873638153076,0
r2,stress,61,316,0.007066366476494759,0.9999749660491943,1.0,1.0,0,0.010076161473989487,0.04919838905334473,0.9999876916408539,0
r2,stress,61,317,0.008860423468793137,0.9999608993530273,1.0,1.0,0,0.010046773124486208,0.048965632915496826,0.9999873340129852,0
r2,stress,61,318,0.009119523846259968,0.9999587535858154,1.0,1.0,0,0.009934134781360626,0.04912906885147095,0.9999877512454987,0
r2,stress,61,319,0.011700660067967422,0.999931812286377,1.0,1.0,0,0.010169049259275198,0.04909467697143555,0.9999873340129852,0
r2,stress,61,320,0.00650019268796032,0.9999789595603943,1.0,0.95,0,0.010193924885243177,0.04941105842590332,0.9999870359897614,0
r2,stress,61,321,0.0073721158473555055,0.9999730587005615,1.0,1.0,0,0.010169863235205412,0.049696266651153564,0.9999887347221375,0
r2,stress,61,322,0.007832513557096705,0.9999717473983765,1.0,1.0,0,0.010165642015635967,0.0495760440826416,0.9999881982803345,0
r2,stress,61,323,0.005622110786210745,0.9999842643737793,1.0,1.0,0,0.010147465392947197,0.049488067626953125,0.9999885261058807,0
r2,stress,61,324,0.023668724568703343,0.999724805355072,1.0,1.0,0,0.01079031964763999,0.04890018701553345,0.9999863803386688,0
r2,stress,61,325,0.00997362386924144,0.9999507665634155,1.0,1.0,0,0.012056097853928804,0.05450785160064697,0.9999818503856659,0
r2,stress,61,326,0.007738884278912944,0.9999703168869019,1.0,1.0,0,0.0111234444193542,0.049462199211120605,0.9999866783618927,0
r2,stress,61,327,0.008177004809917059,0.9999710321426392,1.0,0.95,0,0.010725248605012894,0.049656033515930176,0.9999889731407166,0
r2,stress,61,328,0.008313275091053052,0.9999656677246094,1.0,1.0,0,0.010445889085531235,0.04963332414627075,0.9999892115592957,0
r2,stress,61,329,0.0071176739250775325,0.9999839663505554,1.0,1.0,0,0.01032438687980175,0.04962313175201416,0.9999902546405792,0
r2,stress,61,330,0.005821585718984626,0.9999837875366211,1.0,1.0,0,0.01018037274479866,0.04968792200088501,0.9999925196170807,0
r2,stress,61,331,0.0068336349314093055,0.9999788403511047,1.0,0.95,0,0.01025487296283245,0.04955399036407471,0.999992311000824,0
r2,stress,61,332,0.006604126830706953,0.9999784231185913,1.0,1.0,0,0.010411753784865141,0.049826085567474365,0.99999138712883,0
r2,stress,61,333,0.00864519638342516,0.9999635219573975,1.0,1.0,0,0.010300095193088055,0.049705684185028076,0.9999917149543762,0
r2,stress,61,334,0.005980641394438719,0.9999821186065674,1.0,1.0,0,0.010359598323702812,0.04975074529647827,0.999993771314621,0
r2,stress,61,335,0.006877470041206225,0.9999828338623047,1.0,1.0,0,0.010010223370045424,0.04961216449737549,0.9999925494194031,0
r2,stress,61,336,0.005251667859218876,0.9999862909317017,1.0,0.95,0,0.009729984682053328,0.049631476402282715,0.9999954104423523,0
r2,stress,61,337,0.0059925498497388026,0.9999821186065674,1.0,1.0,0,0.009636919014155865,0.0496368408203125,0.9999954104423523,0
r2,stress,61,338,0.005957688200877564,0.999982476234436,1.0,1.0,0,0.009579672012478113,0.04941606521606445,0.9999964237213135,0
r2,stress,61,339,0.005347578211700125,0.9999858140945435,1.0,1.0,0,0.009572191629558802,0.049413084983825684,0.9999957978725433,0
r2,stress,61,340,0.0052014686670381095,0.9999865293502808,1.0,1.0,0,0.009780565276741982,0.049437642097473145,0.999994158744812,0
r2,stress,61,341,0.005652072661633494,0.9999844431877136,1.0,1.0,0,0.010246522258967161,0.04931318759918213,0.999994546175003,0
r2,stress,61,342,0.009043970205531358,0.9999617338180542,1.0,1.0,0,0.009821852669119835,0.049275875091552734,0.9999946355819702,0
r2,stress,61,343,0.007292163572832156,0.9999764561653137,1.0,1.0,0,0.009613566100597382,0.049180805683135986,0.9999947845935822,0
r2,stress,61,344,0.0059915674806730905,0.999982476234436,1.0,1.0,0,0.00956757366657257,0.04936408996582031,0.9999938905239105,0
r2,stress,61,345,0.005947408439077222,0.9999839663505554,1.0,1.0,0,0.009486580267548561,0.0492246150970459,0.999993622303009,0
r2,stress,61,346,0.007584103388059122,0.9999765753746033,1.0,1.0,0,0.009607925079762936,0.0493205189704895,0.9999914169311523,0
r2,stress,61,347,0.014939057364181062,0.9998912215232849,1.0,1.0,0,0.009996421169489622,0.04933899641036987,0.9999909698963165,0
r2,stress,61,348,0.00822585644925364,0.9999662041664124,1.0,1.0,0,0.010324493050575256,0.04940694570541382,0.9999877512454987,0
r2,stress,61,349,0.008829615908342069,0.9999693632125854,1.0,1.0,0,0.010058645624667406,0.04949080944061279,0.9999904930591583,0
r2,stress,61,350,0.008192759633777491,0.9999674558639526,1.0,0.95,0,0.010003858711570501,0.049488961696624756,0.9999915361404419,0
r2,stress,61,351,0.010657889937783788,0.9999456405639648,1.0,1.0,0,0.010004450101405382,0.04957151412963867,0.9999907612800598,0
r2,stress,61,352,0.010011444298484638,0.9999544024467468,1.0,1.0,0,0.009976946748793125,0.049617648124694824,0.9999898970127106,0
r2,stress,61,353,0.007644362411885786,0.9999787211418152,1.0,1.0,0,0.009985830634832382,0.04959338903427124,0.9999906718730927,0
r2,stress,61,354,0.008544373996638108,0.999966025352478,1.0,1.0,0,0.009956019930541515,0.04964476823806763,0.9999905228614807,0
r2,stress,61,355,0.01170432496289454,0.9999375343322754,1.0,0.95,0,0.009960827883332968,0.04952770471572876,0.9999909698963165,0
r2,stress,61,356,0.008726195986075736,0.9999618530273438,1.0,0.95,0,0.010035037994384766,0.049512624740600586,0.9999916553497314,0
r2,stress,61,357,0.0066720558856047316,0.999978244304657,1.0,0.95,0,0.009999179746955633,0.04945218563079834,0.9999904036521912,0
r2,stress,61,358,0.014671849315000084,0.9998924732208252,1.0,1.0,0,0.009920569136738777,0.04939979314804077,0.9999892711639404,0
r2,stress,61,359,0.007358127333324356,0.9999734163284302,1.0,1.0,0,0.009860348887741566,0.049421489238739014,0.9999922811985016,0
r2,stress,61,360,0.00759012685590922,0.9999777674674988,1.0,1.0,0,0.00987975299358368,0.04947805404663086,0.9999912083148956,0
r2,stress,61,361,0.015445621390877113,0.9998946189880371,1.0,1.0,0,0.009906185325235128,0.049283742904663086,0.9999910891056061,0
r2,stress,61,362,0.006646551949615981,0.9999821782112122,1.0,0.95,0,0.009880702011287212,0.04928809404373169,0.9999909400939941,0
r2,stress,61,363,0.005430471465502116,0.9999881386756897,1.0,1.0,0,0.009844653774052858,0.0492548942565918,0.9999926686286926,0
r2,stress,61,364,0.007533108966946089,0.9999717473983765,1.0,1.0,0,0.00983853405341506,0.04916048049926758,0.9999920725822449,0
r2,stress,61,365,0.014702856817365781,0.9998922348022461,1.0,1.0,0,0.009840732906013727,0.04922771453857422,0.9999926388263702,0
r2,stress,61,366,0.006217947401568812,0.9999806880950928,1.0,1.0,0,0.009840300772339106,0.04917210340499878,0.999992847442627,0
r2,stress,61,367,0.005677243609963272,0.9999849796295166,1.0,1.0,0,0.009812375996261835,0.048969566822052,0.9999927282333374,0
r2,stress,61,368,0.006139891667293325,0.9999825954437256,1.0,1.0,0,0.009628526400774717,0.048829078674316406,0.9999961256980896,0
r2,stress,61,369,0.008494826872202184,0.9999659061431885,1.0,0.95,0,0.009697949048131704,0.04877519607543945,0.9999963641166687,0
r2,stress,61,370,0.006382970261803088,0.9999825358390808,1.0,0.9,0,0.009733724407851696,0.04885244369506836,0.9999973177909851,0
r2,stress,61,371,0.01706678520567923,0.9998683929443359,1.0,1.0,0,0.00956708937883377,0.04865407943725586,0.9999981820583344,0
r2,stress,61,372,0.008737437669287204,0.9999624490737915,1.0,1.0,0,0.009719201363623142,0.048619627952575684,0.9999966025352478,0
r2,stress,61,373,0.008694663222647276,0.999962329864502,1.0,0.95,0,0.010320810601115227,0.04869121313095093,0.9999964237213135,0
r2,stress,61,374,0.005637431858131036,0.9999843239784241,1.0,1.0,0,0.009758965112268925,0.04850810766220093,0.9999970197677612,0
r2,stress,61,375,0.00578378447677354,0.9999836087226868,1.0,1.0,0,0.009409017860889435,0.04848051071166992,0.9999974966049194,0
r2,stress,61,376,0.007782107485578259,0.9999696612358093,1.0,0.95,0,0.009522053878754377,0.04822033643722534,0.999998152256012,0
r2,stress,61,377,0.006291146569094636,0.9999803304672241,1.0,1.0,0,0.009718114044517279,0.04816716909408569,0.9999993741512299,0
r2,stress,61,378,0.00840387660476725,0.9999647736549377,1.0,0.95,0,0.009303678758442402,0.04822540283203125,0.9999978542327881,0
r2,stress,61,379,0.008210294199791133,0.9999662637710571,1.0,1.0,0,0.009493602905422449,0.04825699329376221,0.9999967217445374,0
r2,stress,61,380,0.008794721200820341,0.9999679327011108,1.0,0.95,0,0.009899201337248087,0.04855543375015259,0.9999906718730927,0
r2,stress,61,381,0.015061262187395764,0.9998902082443237,1.0,1.0,0,0.010389768984168768,0.048612356185913086,0.9999779164791107,0
r2,stress,61,382,0.01273515070171391,0.9999216794967651,1.0,0.95,0,0.009915277361869812,0.04880654811859131,0.9999882280826569,0
r2,stress,61,383,0.006807500378380474,0.9999786615371704,1.0,1.0,0,0.01054186699911952,0.04862165451049805,0.9999945759773254,0
r2,stress,61,384,0.0066064228049391395,0.9999791979789734,1.0,1.0,0,0.009755632374435663,0.04823780059814453,0.9999963939189911,0
r2,stress,61,385,0.016987873588124997,0.9998688697814941,1.0,0.95,0,0.009723496157675982,0.04835242033004761,0.9999969005584717,0
r2,stress,61,386,0.0070984085886683064,0.9999771118164062,1.0,1.0,0,0.009707549586892128,0.04859030246734619,0.9999973475933075,0
r2,stress,61,387,0.021358517023208255,0.9997720718383789,1.0,0.9,0,0.009930414613336325,0.04925769567489624,0.9999937415122986,0
r2,stress,61,388,0.021000229469211387,0.9997813701629639,1.0,0.95,0,0.010706099215894938,0.050628095865249634,0.9999895989894867,0
r2,stress,61,389,0.010153499439166878,0.9999489188194275,0.0,1.0,0,0.0115218092687428,0.048393964767456055,0.9999798834323883,0
r2,stress,61,390,0.01661903916659657,0.9998740553855896,1.0,1.0,0,0.010365562047809362,0.04856771230697632,0.9999880492687225,0
r2,stress,61,391,0.00845843242994849,0.999965250492096,1.0,1.0,0,0.010597364977002144,0.05298125743865967,0.9999880790710449,0
r2,stress,61,392,0.012875444611404066,0.9999173879623413,1.0,0.95,0,0.01019196305423975,0.04823493957519531,0.9999902546405792,0
r2,stress,61,393,0.025742816199478026,0.9996687769889832,1.0,0.95,0,0.010149266570806503,0.0479583740234375,0.9999854862689972,0
r2,stress,61,394,0.021358559176881967,0.9997909665107727,1.0,1.0,0,0.010325879789888859,0.04816746711730957,0.9999857246875763,0
r2,stress,61,395,0.007510997129364369,0.9999718070030212,1.0,1.0,0,0.010126149747520685,0.048342108726501465,0.9999879002571106,0
r2,stress,61,396,0.008456811740638889,0.9999715685844421,1.0,1.0,0,0.009917255025357008,0.048441410064697266,0.9999933838844299,0
r2,stress,61,397,0.007042583298906692,0.9999779462814331,1.0,1.0,0,0.009892916772514582,0.048621535301208496,0.9999984204769135,0
r2,stress,61,398,0.006234889951003822,0.9999805688858032,1.0,1.0,0,0.00976415304467082,0.048774898052215576,0.9999981224536896,0
r2,stress,61,399,0.007591552041911989,0.999984860420227,1.0,1.0,0,0.009488455019891262,0.048548102378845215,0.9999995231628418,0
r2,stress,61,400,0.007157290270597191,0.9999746084213257,1.0,1.0,0,0.009484153240919113,0.04846376180648804,1.000000774860382,0
r2,stress,61,401,0.008810164876029819,0.999961256980896,1.0,0.95,0,0.009586003609001637,0.049259722232818604,0.9999988377094269,0
r2,stress,61,402,0.006822464827801203,0.9999769330024719,1.0,1.0,0,0.01036628382280469,0.049470722675323486,0.9999991357326508,0
r2,stress,61,403,0.0076896530807152,0.9999709725379944,1.0,1.0,0,0.009681675117462873,0.04892092943191528,1.000000685453415,0
r2,stress,61,404,0.0171390694543162,0.9998711347579956,1.0,0.95,0,0.009818830993026495,0.04929226636886597,1.0000002980232239,0
r2,stress,61,405,0.02338177118286389,0.9997266530990601,1.0,0.95,0,0.009453576523810625,0.04896199703216553,0.9999975860118866,0
r2,stress,61,406,0.036936792910432975,0.9993434548377991,1.0,0.95,0,0.010362798348069191,0.04831629991531372,0.9999907910823822,0
r2,stress,61,407,0.009532179786969075,0.9999546408653259,1.0,0.95,0,0.011432227212935686,0.06733456999063492,0.9999868869781494,0
r2,stress,61,408,0.008141718813836804,0.9999675750732422,1.0,1.0,0,0.010386626701802015,0.04844307899475098,0.9999963939189911,0
r2,stress,61,409,0.007340137730107595,0.99997478723526,1.0,0.95,0,0.01018470199778676,0.04848766326904297,0.9999979734420776,0
r2,stress,61,410,0.006472964564526061,0.9999791383743286,1.0,1.0,0,0.009620471391826868,0.04854476451873779,1.0000004768371582,0
r2,stress,61,411,0.020371145657636643,0.9997928142547607,1.0,1.0,0,0.009857993572950363,0.04836440086364746,0.9999963343143463,0
r2,stress,61,412,0.00931547997191211,0.9999566674232483,1.0,0.95,0,0.010982097126543522,0.048480093479156494,0.9999827146530151,0
r2,stress,61,413,0.007373149475812305,0.9999735951423645,1.0,1.0,0,0.012265362311154604,0.0485195517539978,0.9999611675739288,0
r2,stress,61,414,0.03914664100825622,0.9992409944534302,1.0,1.0,0,0.011062358971685171,0.048642873764038086,0.9999730885028839,0
r2,stress,61,415,0.00774211323575468,0.9999703168869019,1.0,0.95,0,0.010687545407563448,0.04863846302032471,0.9999769330024719,0
r2,stress,61,416,0.008060529498593443,0.9999678730964661,1.0,1.0,0,0.010405560955405235,0.04859507083892822,0.9999805092811584,0
r2,stress,61,417,0.0060250586998283695,0.9999821186065674,1.0,1.0,0,0.010125706903636456,0.048649489879608154,0.9999832808971405,0
r2,stress,61,418,0.006254678049372998,0.9999804496765137,1.0,1.0,0,0.00992162013426423,0.04879641532897949,0.9999871253967285,0
r2,stress,61,419,0.006724800437232691,0.9999802708625793,1.0,1.0,0,0.009834730997681618,0.0488627552986145,0.9999876916408539,0
r2,stress,61,420,0.014543220930975938,0.999894380569458,1.0,1.0,0,0.009885277133435011,0.04883629083633423,0.9999881386756897,0
r2,stress,61,421,0.014084131185174048,0.9999024271965027,1.0,0.95,0,0.00983387278392911,0.048687636852264404,0.9999887347221375,0
r2,stress,61,422,0.006554106800450148,0.9999784231185913,1.0,1.0,0,0.009962787386029959,0.048792123794555664,0.9999931454658508,0
r2,stress,61,423,0.007718725165407926,0.9999744296073914,1.0,1.0,0,0.009742249269038439,0.049891114234924316,0.9999977350234985,0
r2,stress,61,424,0.0073709760254667585,0.9999755620956421,0.0,1.0,0,0.009737813379615545,0.04989820718765259,0.9999998807907104,0
r2,stress,61,425,0.0074683977309630434,0.999972403049469,1.0,0.95,0,0.009821443352848291,0.04947453737258911,0.9999997615814209,0
r2,stress,61,426,0.012863909536903296,0.9999192953109741,1.0,1.0,0,0.00963944336399436,0.04940664768218994,1.0000000894069672,0
r2,stress,61,427,0.007801009105911924,0.9999696612358093,1.0,1.0,0,0.009636587928980589,0.04941445589065552,0.999998539686203,0
r2,stress,61,428,0.006245873642471721,0.9999808669090271,1.0,1.0,0,0.009915228933095932,0.049267590045928955,0.9999891519546509,0
r2,stress,61,429,0.005597810053900889,0.9999843835830688,1.0,1.0,0,0.009641710203140974,0.049191057682037354,0.999993771314621,0
r2,stress,61,430,0.006996506291215359,0.999980628490448,1.0,0.95,0,0.009683919604867697,0.049089789390563965,0.9999938905239105,0
r2,stress,61,431,0.008280820001814494,0.9999806880950928,1.0,1.0,0,0.010542113799601793,0.0490647554397583,0.9999850392341614,0
r2,stress,61,432,0.013502464165753049,0.9999088048934937,1.0,1.0,0,0.010056089144200087,0.048603951930999756,0.9999883770942688,0
r2,stress,61,433,0.0053089919810618315,0.9999858140945435,1.0,1.0,0,0.009708876721560955,0.04848337173461914,0.9999895691871643,0
r2,stress,61,434,0.008658606609741593,0.9999626874923706,1.0,1.0,0,0.009591418784111738,0.0485040545463562,0.9999927580356598,0
r2,stress,61,435,0.008217807554613396,0.9999668002128601,1.0,1.0,0,0.009691775310784578,0.04858618974685669,0.999992698431015,0
r2,stress,61,436,0.006243719127109713,0.9999827146530151,1.0,1.0,0,0.009527857415378094,0.04855889081954956,0.9999951720237732,0
r2,stress,61,437,0.0064200623323741445,0.9999797940254211,1.0,0.95,0,0.009496828075498343,0.04856562614440918,0.9999968111515045,0
r2,stress,61,438,0.006656888857331253,0.9999781847000122,1.0,0.95,0,0.009485004469752312,0.0485532283782959,0.9999967515468597,0
r2,stress,61,439,0.00792715304550623,0.9999685883522034,1.0,0.95,0,0.009796443860977888,0.048514604568481445,0.999985933303833,0
r2,stress,61,440,0.010103803199766379,0.999949038028717,1.0,1.0,0,0.01026063784956932,0.048498690128326416,0.9999902844429016,0
r2,stress,61,441,0.050319716864480626,0.9987372159957886,1.0,0.95,0,0.010290975216776133,0.04860424995422363,0.9999922215938568,0
r2,stress,61,442,0.016286906496909222,0.9998674392700195,1.0,0.95,0,0.009955580811947584,0.048566222190856934,0.9999893009662628,0
r2,stress,61,443,0.010050143080299301,0.99994957447052,1.0,1.0,0,0.009729278273880482,0.04844808578491211,0.9999917149543762,0
