condition,phase,problem_id,token,logit_relative_l2,logit_cosine,logit_top1_match,logit_top20_overlap,logit_nonfinite,state_relative_l2,state_max_abs,state_cosine,state_nonfinite
r0,stress,61,443,0.010429833732847539,0.9999458193778992,1.0,0.95,0,0.00785269238986075,0.03901591897010803,1.0000072121620178,0
r0,stress,61,444,0.01629939707904373,0.99986732006073,1.0,0.95,0,0.008657061494886875,0.03901156783103943,1.0000055432319641,0
r0,stress,61,445,0.007911254715322471,0.9999697208404541,1.0,1.0,0,0.009103132877498865,0.03900521993637085,1.000005304813385,0
r0,stress,61,446,0.007604697349530856,0.9999734163284302,1.0,1.0,0,0.008677764795720577,0.03901267051696777,1.0000070333480835,0
r0,stress,61,447,0.013029620321605085,0.9999178051948547,1.0,0.95,0,0.008235102519392967,0.03900650143623352,1.0000077486038208,0
r0,stress,61,448,0.007981571186331056,0.9999707341194153,1.0,1.0,0,0.008186571300029755,0.03910636901855469,1.000010073184967,0
r0,stress,61,449,0.011664275663952723,0.9999327063560486,1.0,0.95,0,0.00786622753366828,0.03913813829421997,1.0000101923942566,0
r0,stress,61,450,0.011873960686747625,0.9999317526817322,1.0,0.95,0,0.007798897568136454,0.038506537675857544,1.0000107884407043,0
r0,stress,61,451,0.008795713827428338,0.9999615550041199,1.0,1.0,0,0.007639789255335927,0.03847864270210266,1.0000112056732178,0
r0,stress,61,452,0.007278294776804948,0.9999752640724182,1.0,1.0,0,0.00760026928037405,0.03853285312652588,1.0000103116035461,0
r0,stress,61,453,0.006630567822177631,0.9999790787696838,1.0,1.0,0,0.007560814265161753,0.03853541612625122,1.0000113248825073,0
r0,stress,61,454,0.007357276630754172,0.9999749660491943,1.0,1.0,0,0.007541743805631995,0.03858932852745056,1.000012457370758,0
r0,stress,61,455,0.00794624428481071,0.9999685287475586,1.0,1.0,0,0.007534754229709506,0.03863340616226196,1.0000113248825073,0
r0,stress,61,456,0.019140890136139066,0.9998456835746765,1.0,1.0,0,0.007539547048509121,0.03859567642211914,1.0000078678131104,0
r0,stress,61,457,0.02646319766227226,0.999653697013855,1.0,0.95,0,0.007565046660602093,0.03858879208564758,1.0000101327896118,0
r0,stress,61,458,0.008958022952651423,0.9999712109565735,1.0,1.0,0,0.007558501558378339,0.03856697678565979,1.0000099539756775,0
r0,stress,61,459,0.007955136484494519,0.9999816417694092,1.0,1.0,0,0.007535936310887337,0.03857681155204773,1.0000109672546387,0
r0,stress,61,460,0.011653470672567815,0.9999630451202393,1.0,1.0,0,0.0075683570466935635,0.03861549496650696,1.0000101923942566,0
r0,stress,61,461,0.020514252459390446,0.9997900724411011,1.0,1.0,0,0.007701441645622253,0.03865131735801697,1.0000109672546387,0
r0,stress,61,462,0.006300882187381545,0.9999840259552002,1.0,1.0,0,0.007767229340970516,0.038665443658828735,1.0000106692314148,0
r0,stress,61,463,0.005480801510035573,0.999985933303833,1.0,1.0,0,0.007449302356690168,0.03860718011856079,1.000012457370758,0
r0,stress,61,464,0.009646525430359662,0.9999542236328125,1.0,1.0,0,0.007474265526980162,0.03870081901550293,1.0000145435333252,0
r0,stress,61,465,0.006661638873958068,0.9999778270721436,1.0,1.0,0,0.007590580265969038,0.03869941830635071,1.0000131130218506,0
r0,stress,61,466,0.005958338197347545,0.9999828338623047,1.0,1.0,0,0.007431347388774157,0.03870779275894165,1.000014841556549,0
r0,stress,61,467,0.0061799372738982295,0.9999814033508301,1.0,1.0,0,0.00754288537427783,0.0638570785522461,1.0000134110450745,0
r0,stress,61,468,0.005456320932096324,0.9999861121177673,1.0,1.0,0,0.007435021223500371,0.03865015506744385,1.0000139474868774,0
r0,stress,61,469,0.005619314680109783,0.9999855160713196,1.0,1.0,0,0.007391901686787605,0.03863844275474548,1.0000150203704834,0
r0,stress,61,470,0.005367178175578348,0.9999855756759644,1.0,1.0,0,0.007383955409750342,0.03866347670555115,1.0000143647193909,0
r0,stress,61,471,0.006368746234208736,0.9999798536300659,1.0,1.0,0,0.007370171137154102,0.03859981894493103,1.0000142455101013,0
r0,stress,61,472,0.005871280795749065,0.9999841451644897,1.0,1.0,0,0.0073953005485236645,0.038576096296310425,1.0000126361846924,0
r0,stress,61,473,0.005754735482153054,0.9999834895133972,1.0,1.0,0,0.007374661276116967,0.03853929042816162,1.0000125169754028,0
r0,stress,61,474,0.006639525354741318,0.9999829530715942,1.0,1.0,0,0.007363807875663042,0.03857877850532532,1.0000121593475342,0
r0,stress,61,475,0.0050469797992584685,0.9999874234199524,1.0,1.0,0,0.007332619046792388,0.03857886791229248,1.0000129342079163,0
r0,stress,61,476,0.005295719166175721,0.9999860525131226,1.0,1.0,0,0.007333460263907909,0.03871527314186096,1.0000120997428894,0
r0,stress,61,477,0.03223691340630756,0.9994803071022034,1.0,0.95,0,0.007321721175685525,0.03877383470535278,1.0000105500221252,0
r0,stress,61,478,0.016669994461992618,0.9998624324798584,1.0,1.0,0,0.007399816066026688,0.03881922364234924,1.0000094771385193,0
r0,stress,61,479,0.013918063570313131,0.9999120831489563,1.0,1.0,0,0.0075103898998349905,0.038813114166259766,1.0000101923942566,0
r0,stress,61,480,0.007207936532059187,0.9999741911888123,1.0,1.0,0,0.0074524302035570145,0.03883621096611023,1.0000113248825073,0
r0,stress,61,481,0.005142176455340525,0.9999871850013733,1.0,1.0,0,0.007476144004613161,0.038844674825668335,1.0000133514404297,0
r0,stress,61,482,0.015888601208533845,0.9998854398727417,1.0,0.95,0,0.007893327623605728,0.038737952709198,1.0000114440917969,0
r0,stress,61,483,0.018719427198028212,0.9998286962509155,1.0,1.0,0,0.008824617601931095,0.03873443603515625,1.0000067949295044,0
r0,stress,61,484,0.006280427998856725,0.9999809265136719,1.0,0.95,0,0.008573093917220831,0.03879842162132263,1.0000115633010864,0
r0,stress,61,485,0.008284192821416519,0.9999662041664124,1.0,1.0,0,0.00768784387037158,0.03875476121902466,1.0000125169754028,0
r0,stress,61,486,0.007975446787397485,0.9999688863754272,1.0,1.0,0,0.007507759379222989,0.03880569338798523,1.0000115633010864,0
r0,stress,61,487,0.007285383568632734,0.9999752044677734,1.0,0.95,0,0.007472227560356259,0.038750529289245605,1.0000129342079163,0
r0,stress,61,488,0.009224122050266096,0.9999620914459229,1.0,1.0,0,0.007513828808441758,0.03879284858703613,1.0000089406967163,0
r0,stress,61,489,0.005669718486769221,0.9999843239784241,1.0,1.0,0,0.007617800263687968,0.039088308811187744,1.0000110268592834,0
r0,stress,61,490,0.00845961517114245,0.9999644756317139,1.0,1.0,0,0.007700926624238491,0.03896695375442505,1.0000138878822327,0
r0,stress,61,491,0.007269261053194195,0.9999741315841675,1.0,1.0,0,0.008635404519736767,0.03893038630485535,1.000013291835785,0
r0,stress,61,492,0.005999606696778015,0.9999819993972778,1.0,1.0,0,0.008143697399646044,0.03891119360923767,1.0000125765800476,0
r0,stress,61,493,0.005894642031345657,0.999984622001648,1.0,1.0,0,0.0076900930143892765,0.038956642150878906,1.000012755393982,0
r0,stress,61,494,0.005091847141909026,0.999987006187439,1.0,1.0,0,0.007559037767350674,0.03897356986999512,1.000014066696167,0
r0,stress,61,495,0.005805362342822518,0.9999838471412659,1.0,1.0,0,0.007538095349445939,0.03899061679840088,1.0000143647193909,0
r0,stress,61,496,0.004783638260299747,0.9999886155128479,1.0,1.0,0,0.007486815331503749,0.039002686738967896,1.0000142455101013,0
r0,stress,61,497,0.005189017081138685,0.9999868869781494,1.0,1.0,0,0.007440460380166769,0.0389743447303772,1.0000149011611938,0
r0,stress,61,498,0.005589561976281829,0.999984622001648,1.0,0.95,0,0.007430827245116234,0.03896641731262207,1.000015914440155,0
r0,stress,61,499,0.008683838428887512,0.9999706149101257,1.0,1.0,0,0.007398189045488834,0.03741830587387085,1.0000170469284058,0
r0,stress,61,500,0.00792233754279784,0.999970555305481,1.0,0.95,0,0.0074672766495496035,0.03456580638885498,1.000016450881958,0
r0,stress,61,501,0.005908632482676072,0.9999836683273315,1.0,1.0,0,0.007344209356233478,0.03451704978942871,1.0000176429748535,0
r0,stress,61,502,0.005892565615781176,0.999984622001648,1.0,1.0,0,0.007360324962064624,0.034526556730270386,1.0000182390213013,0
r0,stress,61,503,0.005675834087070089,0.9999855756759644,1.0,1.0,0,0.007208251161500812,0.03440752625465393,1.000016212463379,0
r0,stress,61,504,0.005461583309307959,0.9999852180480957,1.0,0.95,0,0.007191607030108571,0.03436502814292908,1.0000131130218506,0
r0,stress,61,505,0.006243381182377506,0.9999859929084778,1.0,1.0,0,0.007137224311009049,0.0342404842376709,1.0000120997428894,0
r0,stress,61,506,0.0055437914705769985,0.9999862313270569,1.0,0.95,0,0.007088290527462959,0.0342368483543396,1.0000152587890625,0
r0,stress,61,507,0.0073398112626491515,0.9999731183052063,1.0,1.0,0,0.007095718756318092,0.03412601351737976,1.0000178813934326,0
r0,stress,61,508,0.0087916984776417,0.9999622106552124,1.0,0.95,0,0.007068943930789828,0.05425739288330078,1.0000167489051819,0
r0,stress,61,509,0.005222648569476024,0.999988317489624,1.0,1.0,0,0.007029498461633921,0.036827802658081055,1.0000154376029968,0
r0,stress,61,510,0.006132633011952456,0.9999828934669495,1.0,1.0,0,0.00700013991445303,0.0339890718460083,1.0000151991844177,0
r0,stress,61,511,0.005621535933287997,0.999984622001648,1.0,1.0,0,0.006996012292802334,0.03394055366516113,1.0000147223472595,0
r0,stress,61,512,0.004967600937170254,0.9999877214431763,1.0,0.95,0,0.006989340763539076,0.03402164578437805,1.0000157356262207,0
